orthogroup.id,Estimate,SE,z.value,p.value
Xanthomonas_OG0009821,-3.64082137,1.553179948,-2.34410789,0.019072653
Xanthomonas_OG0009822,-2.511399574,2.166961971,-1.158949537,0.246476755
Xanthomonas_OG0009823,-1.416513564,0.922427981,-1.535635944,0.124627693
Xanthomonas_OG0009824,-2.336192397,1.074273336,-2.174672237,0.029654687
Xanthomonas_OG0009825,0.028990469,0.98757001,0.029355356,0.976581178
Xanthomonas_OG0009826,-1.110130901,1.379594866,-0.804678916,0.421004989
Xanthomonas_OG0009827,-2.145287168,2.030407097,-1.056579821,0.290703394
Xanthomonas_OG0009828,-2.148858795,2.031538855,-1.057749297,0.290169754
Xanthomonas_OG0009829,-0.987138315,1.07121315,-0.921514374,0.35678194
Xanthomonas_OG0009830,-3.481385481,1.324782306,-2.627892496,0.008591566
Xanthomonas_OG0009831,-0.100044436,1.11389903,-0.089814636,0.928434517
Xanthomonas_OG0009832,-0.100247636,1.114935163,-0.089913423,0.928356015
Xanthomonas_OG0009833,-1.068183083,1.098550792,-0.972356572,0.330873189
Xanthomonas_OG0009834,-1.430587734,0.81449444,-1.756411908,0.079018101
Xanthomonas_OG0009835,-1.314008749,0.863790863,-1.521211679,0.128206726
Xanthomonas_OG0009836,-1.190464696,1.360766544,-0.874848593,0.381656293
Xanthomonas_OG0009837,-0.595827447,1.152734606,-0.516881721,0.605238728
Xanthomonas_OG0009838,-0.991276308,1.103049351,-0.898669046,0.368828969
Xanthomonas_OG0009839,-0.100901513,1.349944936,-0.074744911,0.940417674
Xanthomonas_OG0009840,-0.25737633,1.144341568,-0.224912157,0.822047612
Xanthomonas_OG0009841,-1.210612608,0.866642216,-1.396900111,0.162443611
Xanthomonas_OG0009842,-0.040676859,0.80602481,-0.050466014,0.959751032
Xanthomonas_OG0009843,-0.040676067,0.806024647,-0.050465041,0.959751807
Xanthomonas_OG0009844,-0.323224634,0.805748536,-0.401148273,0.688310962
Xanthomonas_OG0009845,-2.799638305,1.664645561,-1.681822467,0.092603271
Xanthomonas_OG0009846,-0.100011099,1.487561942,-0.067231553,0.946397367
Xanthomonas_OG0009847,-0.100087233,1.487630501,-0.067279632,0.946359091
Xanthomonas_OG0009848,-1.656889515,0.868567258,-1.90761222,0.056441355
Xanthomonas_OG0009849,-1.656889515,0.868567258,-1.90761222,0.056441355
Xanthomonas_OG0009850,-0.362938453,1.142827802,-0.317579299,0.750804079
Xanthomonas_OG0009851,-0.98790478,1.080156346,-0.914594248,0.36040468
Xanthomonas_OG0009857,-0.041956909,1.874961719,-0.022377475,0.982146848
Xanthomonas_OG0009858,-2.545993286,2.192144356,-1.161416801,0.24547244
Xanthomonas_OG0009859,-1.573750612,1.111626905,-1.415718354,0.156857982
Xanthomonas_OG0009861,-0.523061163,2.312070839,-0.226230596,0.821022075
Xanthomonas_OG0009865,-0.100645601,1.87923344,-0.053556732,0.95728833
Xanthomonas_OG0009866,-0.100868034,1.896935943,-0.053174191,0.957593119
Xanthomonas_OG0009867,-0.100847382,1.896799133,-0.053167138,0.957598738
Xanthomonas_OG0009868,-0.175186808,1.17472823,-0.149129649,0.881451331
Xanthomonas_OG0009869,0.110878413,0.991317025,0.111849601,0.910942659
Xanthomonas_OG0009871,0.015852724,1.965387967,0.008065951,0.993564372
Xanthomonas_OG0009872,0.021861629,1.849355654,0.011821214,0.990568256
Xanthomonas_OG0009875,-0.043851408,1.800967371,-0.024348807,0.980574382
Xanthomonas_OG0009876,-0.018812018,1.753709669,-0.010726985,0.991441268
Xanthomonas_OG0009877,0.024964556,1.464254935,0.017049324,0.986397267
Xanthomonas_OG0009879,0.055594823,1.830088279,0.030378219,0.975765416
Xanthomonas_OG0009880,-2.923133863,1.723778612,-1.695771048,0.089929247
Xanthomonas_OG0009881,0.020331665,1.421749387,0.014300456,0.988590276
Xanthomonas_OG0009883,-1.238273348,1.084219325,-1.142087509,0.253417647
Xanthomonas_OG0009885,-0.572654188,2.276507263,-0.251549467,0.801389322
Xanthomonas_OG0009887,-0.404187501,1.130209118,-0.357621873,0.720626307
Xanthomonas_OG0009888,-0.404187501,1.130209118,-0.357621873,0.720626307
Xanthomonas_OG0009889,-0.06467525,2.099282901,-0.030808258,0.975422454
Xanthomonas_OG0009890,-0.106489426,2.325776974,-0.045786603,0.963480337
Xanthomonas_OG0009892,-1.142963829,1.20031674,-0.952218519,0.340986171
Xanthomonas_OG0009893,-0.099093746,1.434844486,-0.069062359,0.944939982
Xanthomonas_OG0009894,-0.055820958,1.857111664,-0.030057944,0.976020841
Xanthomonas_OG0009895,0.529628947,1.664917472,0.318111231,0.750400565
Xanthomonas_OG0009896,-1.793794891,1.375589214,-1.304019305,0.192227
Xanthomonas_OG0009897,0.119800447,2.530710939,0.047338653,0.962243322
Xanthomonas_OG0009898,0.052744,0.95007069,0.055515869,0.955727487
Xanthomonas_OG0009899,0.083701257,2.63435505,0.03177296,0.974653111
Xanthomonas_OG0009900,-0.607955481,2.157639702,-0.281768768,0.77812082
Xanthomonas_OG0009902,0.541203322,2.037706531,0.26559434,0.790551645
Xanthomonas_OG0009903,-0.695604906,1.351319194,-0.51475988,0.606720824
Xanthomonas_OG0009904,-0.503576215,2.319696658,-0.217087098,0.828140469
Xanthomonas_OG0009905,-1.131190978,1.229115289,-0.920329434,0.357400632
Xanthomonas_OG0009906,1.01000886,1.891978784,0.533837308,0.5934541
Xanthomonas_OG0009907,-0.090430915,1.159459681,-0.077994014,0.937832815
Xanthomonas_OG0009908,-0.503576215,2.319696658,-0.217087098,0.828140469
Xanthomonas_OG0009909,0.019766634,1.366384267,0.01446638,0.988457902
Xanthomonas_OG0009910,-0.527021986,2.307616022,-0.228383744,0.819347926
Xanthomonas_OG0009911,-1.427939486,1.138015739,-1.25476251,0.209564986
Xanthomonas_OG0009912,0.218739808,1.635969166,0.133706559,0.893634618
Xanthomonas_OG0009913,-1.658381666,1.445451175,-1.147310746,0.251253214
Xanthomonas_OG0009914,-1.872677012,1.152545799,-1.624817871,0.104201372
Xanthomonas_OG0009920,-2.833187226,2.36873839,-1.196074348,0.231667547
Xanthomonas_OG0009921,-1.656147515,1.446278156,-1.145109956,0.252163612
Xanthomonas_OG0009922,0.936023177,2.093526321,0.44710361,0.654800252
Xanthomonas_OG0009924,0.700941275,1.738452247,0.403198464,0.68680223
Xanthomonas_OG0009925,-2.281002225,1.238783265,-1.841324702,0.06557399
Xanthomonas_OG0009926,-1.621675958,1.440481765,-1.125787218,0.260255596
Xanthomonas_OG0009927,-1.621675958,1.440481765,-1.125787218,0.260255596
Xanthomonas_OG0009928,-0.10217082,2.442248536,-0.041834735,0.966630445
Xanthomonas_OG0009932,-0.530300333,2.307899922,-0.229776139,0.818265727
Xanthomonas_OG0009933,0.047258112,1.02413582,0.04614438,0.963195174
Xanthomonas_OG0009934,-0.532719749,2.306699064,-0.230944624,0.817357822
Xanthomonas_OG0009936,-0.128378654,1.518152345,-0.084562432,0.932609267
Xanthomonas_OG0009937,-0.401147274,1.207545315,-0.332200597,0.739737793
Xanthomonas_OG0009938,-0.551743038,2.294239349,-0.240490618,0.809949936
Xanthomonas_OG0009939,0.047589458,1.454961354,0.0327084,0.973907125
Xanthomonas_OG0009940,-0.099440998,1.49687434,-0.066432429,0.947033553
Xanthomonas_OG0009941,0.011399688,1.968437162,0.005791238,0.995379286
Xanthomonas_OG0009942,0.011399688,1.968437162,0.005791238,0.995379286
Xanthomonas_OG0009943,0.011399688,1.968437162,0.005791238,0.995379286
Xanthomonas_OG0009944,0.011399688,1.968437162,0.005791238,0.995379286
Xanthomonas_OG0009945,0.083831208,1.307832066,0.064099367,0.948891106
Xanthomonas_OG0009946,0.011399688,1.968437162,0.005791238,0.995379286
Xanthomonas_OG0009947,0.511250192,1.320889299,0.387049991,0.698719199
Xanthomonas_OG0009948,0.011399688,1.968437162,0.005791238,0.995379286
Xanthomonas_OG0009949,0.011399688,1.968437162,0.005791238,0.995379286
Xanthomonas_OG0009950,0.011399688,1.968437162,0.005791238,0.995379286
Xanthomonas_OG0009951,0.011399688,1.968437162,0.005791238,0.995379286
Xanthomonas_OG0009952,0.011399688,1.968437162,0.005791238,0.995379286
Xanthomonas_OG0009953,0.011399688,1.968437162,0.005791238,0.995379286
Xanthomonas_OG0009954,0.011399688,1.968437162,0.005791238,0.995379286
Xanthomonas_OG0009955,0.011399688,1.968437162,0.005791238,0.995379286
Xanthomonas_OG0009956,-0.652379071,0.974766453,-0.669267053,0.50332514
Xanthomonas_OG0009957,0.011399688,1.968437162,0.005791238,0.995379286
Xanthomonas_OG0009958,-1.703335094,1.043421275,-1.632451949,0.102584313
Xanthomonas_OG0009959,-0.678522209,1.077725381,-0.629587297,0.528964637
Xanthomonas_OG0009960,-0.678522209,1.077725381,-0.629587297,0.528964637
Xanthomonas_OG0009961,-0.678522209,1.077725381,-0.629587297,0.528964637
Xanthomonas_OG0009962,-0.678522209,1.077725381,-0.629587297,0.528964637
Xanthomonas_OG0009963,-0.678522209,1.077725381,-0.629587297,0.528964637
Xanthomonas_OG0009964,-0.678522209,1.077725381,-0.629587297,0.528964637
Xanthomonas_OG0009965,-0.678522209,1.077725381,-0.629587297,0.528964637
Xanthomonas_OG0009966,-1.017504886,1.242020398,-0.819233635,0.412653128
Xanthomonas_OG0009967,-0.802918633,1.058305929,-0.75868292,0.448042257
Xanthomonas_OG0009968,-1.22064375,1.204143299,-1.013703063,0.310724462
Xanthomonas_OG0009969,-1.509537841,1.000250159,-1.509160311,0.13125782
Xanthomonas_OG0009970,-2.837445903,2.371278858,-1.196588876,0.231466838
Xanthomonas_OG0009971,-2.837445903,2.371278858,-1.196588876,0.231466838
Xanthomonas_OG0009972,-1.269924001,1.012165401,-1.254660552,0.209602012
Xanthomonas_OG0009973,-1.693883233,1.42594954,-1.18789844,0.234873425
Xanthomonas_OG0009974,0.056516989,1.749510333,0.032304461,0.974229251
Xanthomonas_OG0009975,-2.833187226,2.36873839,-1.196074348,0.231667547
Xanthomonas_OG0009976,-0.666924373,1.35064071,-0.493783704,0.621458943
Xanthomonas_OG0009977,0.100020224,2.454968262,0.040741962,0.967501608
Xanthomonas_OG0009978,-0.501835236,2.181755809,-0.230014392,0.818080586
Xanthomonas_OG0009979,0.110622671,2.630995357,0.042045939,0.966462076
Xanthomonas_OG0009985,0.015452252,1.25763597,0.012286745,0.990196843
Xanthomonas_OG0009986,-0.522898944,2.312159507,-0.226151761,0.821083388
Xanthomonas_OG0009987,-0.522625259,2.312308738,-0.226018806,0.821186794
Xanthomonas_OG0009988,-0.782996359,0.798102172,-0.981072833,0.326556826
Xanthomonas_OG0009989,0.106154709,1.198558807,0.088568628,0.929424741
Xanthomonas_OG0009990,0.043751892,0.92421887,0.047339319,0.962242791
Xanthomonas_OG0009991,0.417240475,1.419316892,0.293972739,0.768778734
Xanthomonas_OG0009992,-2.305845026,1.055566699,-2.1844617,0.028928339
Xanthomonas_OG0009993,0.100016124,2.454809086,0.040742934,0.967500834
Xanthomonas_OG0009994,-2.440335545,1.077025885,-2.265809559,0.023463046
Xanthomonas_OG0009995,-2.457208639,1.080470737,-2.274201934,0.022953848
Xanthomonas_OG0009997,0.419814354,1.551640243,0.270561656,0.78672819
Xanthomonas_OG0009998,0.419814354,1.551640243,0.270561656,0.78672819
Xanthomonas_OG0009999,-0.003565442,1.646522542,-0.002165438,0.998272232
Xanthomonas_OG0010000,0.100052261,1.867905321,0.053563883,0.957282633
Xanthomonas_OG0010002,0.128986387,1.374412031,0.093848413,0.925229574
Xanthomonas_OG0010003,0.448584298,1.397797294,0.320922283,0.748269287
Xanthomonas_OG0010004,0.353980184,1.543978486,0.229264971,0.818662977
Xanthomonas_OG0010005,0.353847442,1.544445532,0.229109693,0.81878366
Xanthomonas_OG0010006,0.353972093,1.544542103,0.229176073,0.818732069
Xanthomonas_OG0010007,-0.128685027,2.269299248,-0.056706945,0.954778642
Xanthomonas_OG0010008,-0.043851408,1.800967371,-0.024348807,0.980574382
Xanthomonas_OG0010010,-0.003565442,1.646522542,-0.002165438,0.998272232
Xanthomonas_OG0010011,0.039653316,0.797492228,0.049722511,0.960343517
Xanthomonas_OG0010013,0.176109718,1.324260439,0.132987223,0.894203486
Xanthomonas_OG0010014,0.018354401,0.733920242,0.025008713,0.980048014
Xanthomonas_OG0010015,-0.094634679,1.74758291,-0.054151754,0.956814259
Xanthomonas_OG0010016,-1.194408326,1.386441886,-0.861491807,0.388967232
Xanthomonas_OG0010017,-0.568032999,2.281320572,-0.248993064,0.803366147
Xanthomonas_OG0010019,-0.506137506,2.32112148,-0.21805731,0.827384459
Xanthomonas_OG0010020,-0.003738325,1.70962897,-0.002186629,0.998255324
Xanthomonas_OG0010021,-0.523982751,2.311568629,-0.226678431,0.8206738
Xanthomonas_OG0010022,-0.586120289,2.264441109,-0.258836623,0.7957613
Xanthomonas_OG0010024,0.091947558,1.474633048,0.06235284,0.95028185
Xanthomonas_OG0010026,-2.904177883,1.705885665,-1.702445798,0.088671831
Xanthomonas_OG0010027,-0.53415378,1.233988258,-0.432867798,0.665110816
Xanthomonas_OG0010028,-1.814930271,1.411565282,-1.285757233,0.1985278
Xanthomonas_OG0010029,-0.034331827,1.561219244,-0.021990395,0.982455618
Xanthomonas_OG0010030,-0.501973988,2.323576729,-0.216035039,0.828960436
Xanthomonas_OG0010031,-0.53250498,2.306815004,-0.230839915,0.817439171
Xanthomonas_OG0010032,-0.541621185,2.237152264,-0.24210296,0.808700385
Xanthomonas_OG0010033,-0.078282062,1.102883002,-0.07097948,0.943414087
Xanthomonas_OG0010035,0.086213885,1.511608435,0.057034536,0.954517684
Xanthomonas_OG0010037,0.012323945,1.913530765,0.006440422,0.994861322
Xanthomonas_OG0010038,-3.237181099,1.375886001,-2.352797467,0.01863278
Xanthomonas_OG0010039,0.01161843,1.288999973,0.009013522,0.992808347
Xanthomonas_OG0010040,1.042496495,1.736655312,0.600289814,0.548313106
Xanthomonas_OG0010041,0.088747794,1.682277929,0.052754538,0.957927485
Xanthomonas_OG0010042,-0.616175925,1.104899259,-0.557676114,0.577065571
Xanthomonas_OG0010043,-1.207400597,1.23842721,-0.974946761,0.329586669
Xanthomonas_OG0010044,0.652558489,1.702123389,0.383379074,0.701438717
Xanthomonas_OG0010045,-0.047718201,0.950399187,-0.050208587,0.959956168
Xanthomonas_OG0010046,-1.683277079,1.111309729,-1.514678613,0.129853813
Xanthomonas_OG0010047,-0.090129715,0.96028266,-0.093857485,0.925222367
Xanthomonas_OG0010048,-1.753372517,0.970739613,-1.806223311,0.070883465
Xanthomonas_OG0010049,-0.243802067,1.177962721,-0.206969255,0.83603387
Xanthomonas_OG0010050,1.33593118,2.061295755,0.64810262,0.516918579
Xanthomonas_OG0010051,1.321697188,2.04926398,0.644961899,0.518951877
Xanthomonas_OG0010052,1.320533129,2.048273314,0.644705528,0.519118033
Xanthomonas_OG0010053,-0.099999296,1.455565423,-0.068701341,0.945227351
Xanthomonas_OG0010054,-0.099983358,1.455596919,-0.068688905,0.94523725
Xanthomonas_OG0010055,-0.604555649,1.306074589,-0.46287988,0.64345047
Xanthomonas_OG0010056,-0.604555649,1.306074589,-0.46287988,0.64345047
Xanthomonas_OG0010057,-0.095942328,2.196287425,-0.043683867,0.965156399
Xanthomonas_OG0010058,-0.07809197,1.015598338,-0.076892573,0.938709006
Xanthomonas_OG0010059,-0.07809197,1.015598338,-0.076892573,0.938709006
Xanthomonas_OG0010060,-0.622827514,0.988660102,-0.629971324,0.528713346
Xanthomonas_OG0010061,-1.585354283,1.416443852,-1.119249648,0.26303365
Xanthomonas_OG0010062,-1.006260901,1.009326401,-0.996962826,0.318782554
Xanthomonas_OG0010063,0.024364784,0.41833471,0.058242321,0.953555611
Xanthomonas_OG0010064,-0.922177943,1.103755426,-0.835491199,0.4034412
Xanthomonas_OG0010065,-0.90581656,1.053388046,-0.859907765,0.389839888
Xanthomonas_OG0010066,0.003430554,1.349643585,0.002541822,0.997971922
Xanthomonas_OG0010067,0.121566858,1.176682558,0.103313215,0.917714387
Xanthomonas_OG0010068,-0.01834826,0.864355756,-0.021227671,0.983064041
Xanthomonas_OG0010069,8.295781793,61.49275183,0.13490666,0.892685673
Xanthomonas_OG0010070,0.07258003,1.188090943,0.061089625,0.951287832
Xanthomonas_OG0010071,0.100622438,2.372121289,0.042418758,0.966164875
Xanthomonas_OG0010073,-0.603064139,2.242056238,-0.26897815,0.787946497
Xanthomonas_OG0010075,-0.099338764,1.168352888,-0.085024623,0.932241815
Xanthomonas_OG0010076,-1.000234198,1.102920962,-0.906895627,0.364461994
Xanthomonas_OG0010077,-1.512102272,1.366967297,-1.106172968,0.268651661
Xanthomonas_OG0010078,-0.043048558,0.695213308,-0.061921366,0.950625453
Xanthomonas_OG0010079,-0.018629075,0.784354854,-0.023750825,0.981051365
Xanthomonas_OG0010080,-0.641995056,0.997534891,-0.643581555,0.519846814
Xanthomonas_OG0010081,-0.235323401,1.172053174,-0.200778776,0.84087156
Xanthomonas_OG0010082,0.317101978,1.197574341,0.264786884,0.791173641
Xanthomonas_OG0010084,-1.09407469,1.015933036,-1.076916146,0.281517729
Xanthomonas_OG0010085,-1.122713411,0.841832456,-1.333654223,0.182317204
Xanthomonas_OG0010087,-0.069374186,1.62139398,-0.042786754,0.965871523
Xanthomonas_OG0010089,-0.530381715,2.307962224,-0.229805198,0.818243146
Xanthomonas_OG0010091,-0.03408261,1.721581783,-0.019797265,0.9842051
Xanthomonas_OG0010092,0.413680824,1.550953838,0.266726716,0.789679582
Xanthomonas_OG0010093,1.288677106,2.085040853,0.618058444,0.536536814
Xanthomonas_OG0010094,0.025361024,1.445296983,0.017547275,0.986000019
Xanthomonas_OG0010095,0.797662252,1.664026182,0.479356792,0.631684826
Xanthomonas_OG0010096,-0.001665207,1.698509273,-0.000980393,0.99921776
Xanthomonas_OG0010097,-1.534481861,1.219875968,-1.257899902,0.208427959
Xanthomonas_OG0010098,-0.419245909,0.965159345,-0.434379993,0.664012524
Xanthomonas_OG0010099,-0.08769269,1.474543175,-0.05947109,0.952576891
Xanthomonas_OG0010100,0.512535091,1.489763298,0.344037937,0.730817756
Xanthomonas_OG0010101,0.518083167,1.492582791,0.347105145,0.728512328
Xanthomonas_OG0010102,0.514724322,1.490905384,0.345242782,0.729911859
Xanthomonas_OG0010103,4.125702206,9.74208195,0.423492866,0.671935702
Xanthomonas_OG0010104,-0.085929616,1.47444004,-0.058279492,0.953526003
Xanthomonas_OG0010105,-0.099954399,1.504229095,-0.06644892,0.947020424
Xanthomonas_OG0010106,0.540773687,1.532974152,0.352761125,0.72426753
Xanthomonas_OG0010107,0.015458541,1.514510875,0.010206953,0.991856171
Xanthomonas_OG0010108,0.015458541,1.514510875,0.010206953,0.991856171
Xanthomonas_OG0010109,-0.023055844,1.495989123,-0.015411772,0.987703672
Xanthomonas_OG0010110,-0.023023671,1.496017416,-0.015389975,0.987721061
Xanthomonas_OG0010111,-0.100070884,1.513447179,-0.06612116,0.947281364
Xanthomonas_OG0010112,0.610392217,1.54999826,0.393801873,0.693727322
Xanthomonas_OG0010113,-0.100070884,1.513447179,-0.06612116,0.947281364
Xanthomonas_OG0010114,-0.091892962,1.533325428,-0.059930502,0.952210987
Xanthomonas_OG0010115,0.139258839,1.215847699,0.114536417,0.90881258
Xanthomonas_OG0010116,-0.057907538,0.75630772,-0.076566107,0.938968723
Xanthomonas_OG0010117,-0.102379045,1.504825422,-0.068033836,0.9457587
Xanthomonas_OG0010118,-0.091892962,1.533325428,-0.059930502,0.952210987
Xanthomonas_OG0010119,-0.099954399,1.504229095,-0.06644892,0.947020424
Xanthomonas_OG0010120,0.017562075,1.457785094,0.012047095,0.990388042
Xanthomonas_OG0010121,-0.100070884,1.513447179,-0.06612116,0.947281364
Xanthomonas_OG0010122,-0.091892962,1.533325428,-0.059930502,0.952210987
Xanthomonas_OG0010123,-0.091892962,1.533325428,-0.059930502,0.952210987
Xanthomonas_OG0010124,-0.091892962,1.533325428,-0.059930502,0.952210987
Xanthomonas_OG0010125,-0.091892962,1.533325428,-0.059930502,0.952210987
Xanthomonas_OG0010126,0.22337333,1.379367651,0.161938936,0.871353941
Xanthomonas_OG0010127,0.49598917,1.470111645,0.337381974,0.735828971
Xanthomonas_OG0010128,0.502106665,1.47680375,0.339995524,0.733859899
Xanthomonas_OG0010129,-0.000113357,1.332021857,-8.51E-05,0.999932099
Xanthomonas_OG0010130,0.037513577,1.719062182,0.021822118,0.982589851
Xanthomonas_OG0010131,0.711201994,1.486673018,0.478384948,0.632376245
Xanthomonas_OG0010132,-2.987430815,1.744372102,-1.71261098,0.086784132
Xanthomonas_OG0010134,0.125894049,1.442676099,0.087264251,0.930461469
Xanthomonas_OG0010138,-0.310512462,1.117437017,-0.277879162,0.78110512
Xanthomonas_OG0010139,0.074385291,2.077638694,0.035802804,0.971439597
Xanthomonas_OG0010140,0.058536125,1.833542604,0.031925151,0.974531741
Xanthomonas_OG0010141,-1.187189458,1.396458214,-0.850143203,0.395245475
Xanthomonas_OG0010142,0.084311805,1.333030211,0.063248233,0.949568837
