gene.id,score_enriched_binary,z.score_enriched_binary,p.value_enriched_binary,score_depletion_binary,z.score_depletion_binary,p.value_depletion_binary,score_enriched_rawcounts,z.score_enriched_rawcounts,p.value_enriched_rawcounts,score_depletion_rawcounts,z.score_depletion_rawcounts,p.value_depletion_rawcounts
Xanthomonas_OG0012011,0.272785236,-0.158573773,0.533598702,0.066089597,-0.193805683,0.858836322,0.288349884,-0.183405278,0.514813724,0.061757953,-0.138950219,0.867445198
Xanthomonas_OG0012012,0.111990107,-0.275895074,0.772698187,0.137853917,-0.170306343,0.728024647,0.11931229,-0.322409007,0.759779742,0.130753281,-0.122373411,0.740025557
Xanthomonas_OG0012013,0.272785236,-0.158573773,0.533598702,0.066089597,-0.193805683,0.858836322,0.288349884,-0.183405278,0.514813724,0.061757953,-0.138950219,0.867445198
Xanthomonas_OG0012014,0.049514451,-0.321479323,0.892247929,0.33124025,-0.106981685,0.466401298,0.054402056,-0.375786273,0.882262751,0.314091492,-0.078324597,0.485186276
Xanthomonas_OG0012015,0.049514451,-0.321479323,0.892247929,0.33124025,-0.106981685,0.466401298,0.054402056,-0.375786273,0.882262751,0.314091492,-0.078324597,0.485186276
Xanthomonas_OG0012016,0,-0.35760666,1,0.967574376,0.101386924,0.107752071,0,-0.420522408,1,0.929086117,0.069433929,0.117737249
Xanthomonas_OG0012017,0.111990107,-0.275895074,0.772698187,0.137853917,-0.170306343,0.728024647,0.11931229,-0.322409007,0.759779742,0.130753281,-0.122373411,0.740025557
Xanthomonas_OG0012018,0,-0.35760666,1,0.320878189,-0.110374758,0.47766323,0,-0.420522408,1,0.309694999,-0.079380898,0.490122908
Xanthomonas_OG0012019,0,-0.35760666,1,0.967574376,0.101386924,0.107752071,0,-0.420522408,1,0.929086117,0.069433929,0.117737249
Xanthomonas_OG0012020,0.049514451,-0.321479323,0.892247929,0.33124025,-0.106981685,0.466401298,0.054402056,-0.375786273,0.882262751,0.314091492,-0.078324597,0.485186276
Xanthomonas_OG0012021,0.049514451,-0.321479323,0.892247929,0.33124025,-0.106981685,0.466401298,0.054402056,-0.375786273,0.882262751,0.314091492,-0.078324597,0.485186276
Xanthomonas_OG0012022,0.111990107,-0.275895074,0.772698187,0.137853917,-0.170306343,0.728024647,0.11931229,-0.322409007,0.759779742,0.130753281,-0.122373411,0.740025557
Xanthomonas_OG0012023,0.111990107,-0.275895074,0.772698187,0.137853917,-0.170306343,0.728024647,0.11931229,-0.322409007,0.759779742,0.130753281,-0.122373411,0.740025557
Xanthomonas_OG0012024,0.111990107,-0.275895074,0.772698187,0.137853917,-0.170306343,0.728024647,0.11931229,-0.322409007,0.759779742,0.130753281,-0.122373411,0.740025557
Xanthomonas_OG0012025,0.049514451,-0.321479323,0.892247929,0.33124025,-0.106981685,0.466401298,0.054402056,-0.375786273,0.882262751,0.314091492,-0.078324597,0.485186276
Xanthomonas_OG0012026,0,-0.35760666,1,0.6433971,-0.004765434,0.227301813,0,-0.420522408,1,0.619390371,-0.00497353,0.240220258
Xanthomonas_OG0012027,0.272785236,-0.158573773,0.533598702,0.066089597,-0.193805683,0.858836322,0.288349884,-0.183405278,0.514813724,0.061757953,-0.138950219,0.867445198
Xanthomonas_OG0012028,0.049514451,-0.321479323,0.892247929,0.33124025,-0.106981685,0.466401298,0.054402056,-0.375786273,0.882262751,0.314091492,-0.078324597,0.485186276
Xanthomonas_OG0012029,0,-0.35760666,1,0.967574376,0.101386924,0.107752071,0,-0.420522408,1,0.929086117,0.069433929,0.117737249
Xanthomonas_OG0012030,0,-0.35760666,1,0.967574376,0.101386924,0.107752071,0,-0.420522408,1,0.929086117,0.069433929,0.117737249
Xanthomonas_OG0012031,0,-0.35760666,1,0.967574376,0.101386924,0.107752071,0,-0.420522408,1,0.929086117,0.069433929,0.117737249
Xanthomonas_OG0012032,0,-0.35760666,1,0.967574376,0.101386924,0.107752071,0,-0.420522408,1,0.929086117,0.069433929,0.117737249
Xanthomonas_OG0012033,0,-0.35760666,1,0.320878189,-0.110374758,0.47766323,0,-0.420522408,1,0.929086117,0.069433929,0.117737249
Xanthomonas_OG0012034,0,-0.35760666,1,0.6433971,-0.004765434,0.227301813,0,-0.420522408,1,0.929086117,0.069433929,0.117737249
Xanthomonas_OG0012035,0,-0.35760666,1,0.967574376,0.101386924,0.107752071,0,-0.420522408,1,0.929086117,0.069433929,0.117737249
Xanthomonas_OG0012036,0,-0.35760666,1,0.967574376,0.101386924,0.107752071,0,-0.420522408,1,0.929086117,0.069433929,0.117737249
Xanthomonas_OG0012037,0,-0.35760666,1,0.967574376,0.101386924,0.107752071,0,-0.420522408,1,0.929086117,0.069433929,0.117737249
Xanthomonas_OG0012038,0.049514451,-0.321479323,0.892247929,0.33124025,-0.106981685,0.466401298,0.054402056,-0.375786273,0.882262751,0.314091492,-0.078324597,0.485186276
Xanthomonas_OG0012039,0.049514451,-0.321479323,0.892247929,0.33124025,-0.106981685,0.466401298,0.054402056,-0.375786273,0.882262751,0.314091492,-0.078324597,0.485186276
Xanthomonas_OG0012040,0,-0.35760666,1,0.967574376,0.101386924,0.107752071,0,-0.420522408,1,0.929086117,0.069433929,0.117737249
Xanthomonas_OG0012041,0,-0.35760666,1,0.967574376,0.101386924,0.107752071,0,-0.420522408,1,0.929086117,0.069433929,0.117737249
Xanthomonas_OG0012042,0,-0.35760666,1,0.967574376,0.101386924,0.107752071,0,-0.420522408,1,0.929086117,0.069433929,0.117737249
Xanthomonas_OG0012043,0,-0.35760666,1,0.967574376,0.101386924,0.107752071,0,-0.420522408,1,0.929086117,0.069433929,0.117737249
Xanthomonas_OG0012044,0.049514451,-0.321479323,0.892247929,0.33124025,-0.106981685,0.466401298,0.054402056,-0.375786273,0.882262751,0.314091492,-0.078324597,0.485186276
Xanthomonas_OG0012045,0,-0.35760666,1,0.967574376,0.101386924,0.107752071,0,-0.420522408,1,0.929086117,0.069433929,0.117737249
Xanthomonas_OG0012046,0,-0.35760666,1,0.967574376,0.101386924,0.107752071,0,-0.420522408,1,0.929086117,0.069433929,0.117737249
Xanthomonas_OG0012047,0.272785236,-0.158573773,0.533598702,0.066089597,-0.193805683,0.858836322,0.288349884,-0.183405278,0.514813724,0.061757953,-0.138950219,0.867445198
Xanthomonas_OG0012048,0.850277035,0.26278283,0.141163678,0,-0.215446825,1,0.877604534,0.301153168,0.132554802,0,-0.153788177,1
Xanthomonas_OG0012049,0.272785236,-0.158573773,0.533598702,0.066089597,-0.193805683,0.858836322,0.288349884,-0.183405278,0.514813724,0.061757953,-0.138950219,0.867445198
Xanthomonas_OG0012050,0.850277035,0.26278283,0.141163678,0,-0.215446825,1,0.877604534,0.301153168,0.132554802,0,-0.153788177,1
Xanthomonas_OG0012051,0.565470452,0.05497878,0.271975353,0,-0.215446825,1,0.585069344,0.060594359,0.259974443,0,-0.153788177,1
Xanthomonas_OG0012052,0,-0.35760666,1,0.967574376,0.101386924,0.107752071,0,-0.420522408,1,0.929086117,0.069433929,0.117737249
Xanthomonas_OG0012053,0,-0.35760666,1,0.6433971,-0.004765434,0.227301813,0,-0.420522408,1,0.619390371,-0.00497353,0.240220258
Xanthomonas_OG0012054,0.049514451,-0.321479323,0.892247929,0.33124025,-0.106981685,0.466401298,0.054402056,-0.375786273,0.882262751,0.314091492,-0.078324597,0.485186276
Xanthomonas_OG0012055,0,-0.35760666,1,0.967574376,0.101386924,0.107752071,0,-0.420522408,1,0.929086117,0.069433929,0.117737249
Xanthomonas_OG0012056,0.272785236,-0.158573773,0.533598702,0.066089597,-0.193805683,0.858836322,0.288349884,-0.183405278,0.514813724,0.061757953,-0.138950219,0.867445198
Xanthomonas_OG0012057,0,-0.35760666,1,0.967574376,0.101386924,0.107752071,0,-0.420522408,1,0.929086117,0.069433929,0.117737249
Xanthomonas_OG0012058,0,-0.35760666,1,0.6433971,-0.004765434,0.227301813,0,-0.420522408,1,0.619390371,-0.00497353,0.240220258
Xanthomonas_OG0012059,0,-0.35760666,1,0.6433971,-0.004765434,0.227301813,0,-0.420522408,1,0.619390371,-0.00497353,0.240220258
Xanthomonas_OG0012060,0,-0.35760666,1,0.6433971,-0.004765434,0.227301813,0,-0.420522408,1,0.619390371,-0.00497353,0.240220258
Xanthomonas_OG0012061,0,-0.35760666,1,0.6433971,-0.004765434,0.227301813,0,-0.420522408,1,0.619390371,-0.00497353,0.240220258
Xanthomonas_OG0012062,0,-0.35760666,1,0.6433971,-0.004765434,0.227301813,0,-0.420522408,1,0.619390371,-0.00497353,0.240220258
Xanthomonas_OG0012063,0,-0.35760666,1,0.6433971,-0.004765434,0.227301813,0,-0.420522408,1,0.619390371,-0.00497353,0.240220258
Xanthomonas_OG0012064,0,-0.35760666,1,0.6433971,-0.004765434,0.227301813,0,-0.420522408,1,0.619390371,-0.00497353,0.240220258
Xanthomonas_OG0012065,0.111990107,-0.275895074,0.772698187,0.137853917,-0.170306343,0.728024647,0.11931229,-0.322409007,0.759779742,0.130753281,-0.122373411,0.740025557
Xanthomonas_OG0012066,0.111990107,-0.275895074,0.772698187,0.137853917,-0.170306343,0.728024647,0.11931229,-0.322409007,0.759779742,0.130753281,-0.122373411,0.740025557
Xanthomonas_OG0012067,0.111990107,-0.275895074,0.772698187,0.137853917,-0.170306343,0.728024647,0.11931229,-0.322409007,0.759779742,0.130753281,-0.122373411,0.740025557
Xanthomonas_OG0012068,0.111990107,-0.275895074,0.772698187,0.137853917,-0.170306343,0.728024647,0.11931229,-0.322409007,0.759779742,0.130753281,-0.122373411,0.740025557
Xanthomonas_OG0012069,0.111990107,-0.275895074,0.772698187,0.137853917,-0.170306343,0.728024647,0.11931229,-0.322409007,0.759779742,0.130753281,-0.122373411,0.740025557
Xanthomonas_OG0012070,0.111990107,-0.275895074,0.772698187,0.137853917,-0.170306343,0.728024647,0.11931229,-0.322409007,0.759779742,0.130753281,-0.122373411,0.740025557
Xanthomonas_OG0012071,0.272785236,-0.158573773,0.533598702,0.066089597,-0.193805683,0.858836322,0.288349884,-0.183405278,0.514813724,0.061757953,-0.138950219,0.867445198
Xanthomonas_OG0012072,0,-0.35760666,1,0.967574376,0.101386924,0.107752071,0,-0.420522408,1,0.929086117,0.069433929,0.117737249
Xanthomonas_OG0012073,0,-0.35760666,1,0.6433971,-0.004765434,0.227301813,0,-0.420522408,1,0.929086117,0.069433929,0.117737249
Xanthomonas_OG0012074,0,-0.35760666,1,0.967574376,0.101386924,0.107752071,0,-0.420522408,1,0.929086117,0.069433929,0.117737249
Xanthomonas_OG0012075,0,-0.35760666,1,0.967574376,0.101386924,0.107752071,0,-0.420522408,1,0.929086117,0.069433929,0.117737249
Xanthomonas_OG0012076,0,-0.35760666,1,0.6433971,-0.004765434,0.227301813,0,-0.420522408,1,0.619390371,-0.00497353,0.240220258
Xanthomonas_OG0012077,0,-0.35760666,1,0.967574376,0.101386924,0.107752071,0,-0.420522408,1,0.929086117,0.069433929,0.117737249
Xanthomonas_OG0012078,0,-0.35760666,1,0.967574376,0.101386924,0.107752071,0,-0.420522408,1,0.929086117,0.069433929,0.117737249
Xanthomonas_OG0012079,0.272785236,-0.158573773,0.533598702,0.066089597,-0.193805683,0.858836322,0.288349884,-0.183405278,0.514813724,0.061757953,-0.138950219,0.867445198
Xanthomonas_OG0012080,0,-0.35760666,1,0.967574376,0.101386924,0.107752071,0,-0.420522408,1,0.929086117,0.069433929,0.117737249
Xanthomonas_OG0012081,0.049514451,-0.321479323,0.892247929,0.33124025,-0.106981685,0.466401298,0.054402056,-0.375786273,0.882262751,0.314091492,-0.078324597,0.485186276
Xanthomonas_OG0012082,0.049514451,-0.321479323,0.892247929,0.33124025,-0.106981685,0.466401298,0.054402056,-0.375786273,0.882262751,0.314091492,-0.078324597,0.485186276
Xanthomonas_OG0012083,0.272785236,-0.158573773,0.533598702,0.066089597,-0.193805683,0.858836322,0.288349884,-0.183405278,0.514813724,0.061757953,-0.138950219,0.867445198
Xanthomonas_OG0012084,0.272785236,-0.158573773,0.533598702,0.066089597,-0.193805683,0.858836322,0.288349884,-0.183405278,0.514813724,0.061757953,-0.138950219,0.867445198
Xanthomonas_OG0012085,0,-0.35760666,1,0.967574376,0.101386924,0.107752071,0,-0.420522408,1,0.929086117,0.069433929,0.117737249
Xanthomonas_OG0012086,0,-0.35760666,1,0.967574376,0.101386924,0.107752071,0,-0.420522408,1,0.929086117,0.069433929,0.117737249
Xanthomonas_OG0012087,0.049514451,-0.321479323,0.892247929,0.33124025,-0.106981685,0.466401298,0.054402056,-0.375786273,0.882262751,0.314091492,-0.078324597,0.485186276
Xanthomonas_OG0012088,0,-0.35760666,1,0.967574376,0.101386924,0.107752071,0,-0.420522408,1,0.929086117,0.069433929,0.117737249
Xanthomonas_OG0012089,0,-0.35760666,1,0.967574376,0.101386924,0.107752071,0,-0.420522408,1,0.929086117,0.069433929,0.117737249
Xanthomonas_OG0012090,0,-0.35760666,1,0.967574376,0.101386924,0.107752071,0,-0.420522408,1,0.929086117,0.069433929,0.117737249
Xanthomonas_OG0012091,0,-0.35760666,1,0.967574376,0.101386924,0.107752071,0,-0.420522408,1,0.929086117,0.069433929,0.117737249
Xanthomonas_OG0012092,0,-0.35760666,1,0.967574376,0.101386924,0.107752071,0,-0.420522408,1,0.929086117,0.069433929,0.117737249
Xanthomonas_OG0012093,0,-0.35760666,1,0.967574376,0.101386924,0.107752071,0,-0.420522408,1,0.929086117,0.069433929,0.117737249
Xanthomonas_OG0012094,0,-0.35760666,1,0.967574376,0.101386924,0.107752071,0,-0.420522408,1,0.929086117,0.069433929,0.117737249
Xanthomonas_OG0012095,0,-0.35760666,1,0.967574376,0.101386924,0.107752071,0,-0.420522408,1,0.929086117,0.069433929,0.117737249
Xanthomonas_OG0012096,0,-0.35760666,1,0.967574376,0.101386924,0.107752071,0,-0.420522408,1,0.929086117,0.069433929,0.117737249
Xanthomonas_OG0012097,0,-0.35760666,1,0.967574376,0.101386924,0.107752071,0,-0.420522408,1,0.929086117,0.069433929,0.117737249
Xanthomonas_OG0012098,0.272785236,-0.158573773,0.533598702,0.066089597,-0.193805683,0.858836322,0.288349884,-0.183405278,0.514813724,0.061757953,-0.138950219,0.867445198
Xanthomonas_OG0012099,0.049514451,-0.321479323,0.892247929,0.33124025,-0.106981685,0.466401298,0.054402056,-0.375786273,0.882262751,0.314091492,-0.078324597,0.485186276
Xanthomonas_OG0012100,0.272785236,-0.158573773,0.533598702,0.066089597,-0.193805683,0.858836322,0.288349884,-0.183405278,0.514813724,0.061757953,-0.138950219,0.867445198
Xanthomonas_OG0012101,0.272785236,-0.158573773,0.533598702,0.066089597,-0.193805683,0.858836322,0.288349884,-0.183405278,0.514813724,0.061757953,-0.138950219,0.867445198
Xanthomonas_OG0012102,0.049514451,-0.321479323,0.892247929,0.33124025,-0.106981685,0.466401298,0.054402056,-0.375786273,0.882262751,0.314091492,-0.078324597,0.485186276
Xanthomonas_OG0012103,0.049514451,-0.321479323,0.892247929,0.33124025,-0.106981685,0.466401298,0.054402056,-0.375786273,0.882262751,0.314091492,-0.078324597,0.485186276
Xanthomonas_OG0012104,0,-0.35760666,1,0.967574376,0.101386924,0.107752071,0,-0.420522408,1,0.929086117,0.069433929,0.117737249
Xanthomonas_OG0012105,0,-0.35760666,1,0.967574376,0.101386924,0.107752071,0,-0.420522408,1,0.929086117,0.069433929,0.117737249
Xanthomonas_OG0012106,0,-0.35760666,1,0.967574376,0.101386924,0.107752071,0,-0.420522408,1,0.929086117,0.069433929,0.117737249
Xanthomonas_OG0012107,0.111990107,-0.275895074,0.772698187,0.137853917,-0.170306343,0.728024647,0.054402056,-0.375786273,0.882262751,0.314091492,-0.078324597,0.485186276
Xanthomonas_OG0012108,0,-0.35760666,1,0.6433971,-0.004765434,0.227301813,0,-0.420522408,1,0.929086117,0.069433929,0.117737249
Xanthomonas_OG0012109,0,-0.35760666,1,0.6433971,-0.004765434,0.227301813,0,-0.420522408,1,0.929086117,0.069433929,0.117737249
Xanthomonas_OG0012110,0,-0.35760666,1,0.6433971,-0.004765434,0.227301813,0,-0.420522408,1,0.929086117,0.069433929,0.117737249
Xanthomonas_OG0012111,0.049514451,-0.321479323,0.892247929,0.33124025,-0.106981685,0.466401298,0.054402056,-0.375786273,0.882262751,0.314091492,-0.078324597,0.485186276
Xanthomonas_OG0012112,0.049514451,-0.321479323,0.892247929,0.33124025,-0.106981685,0.466401298,0.054402056,-0.375786273,0.882262751,0.314091492,-0.078324597,0.485186276
Xanthomonas_OG0012113,0.049514451,-0.321479323,0.892247929,0.33124025,-0.106981685,0.466401298,0.054402056,-0.375786273,0.882262751,0.314091492,-0.078324597,0.485186276
Xanthomonas_OG0012114,0,-0.35760666,1,0.967574376,0.101386924,0.107752071,0,-0.420522408,1,0.929086117,0.069433929,0.117737249
Xanthomonas_OG0012115,0,-0.35760666,1,0.967574376,0.101386924,0.107752071,0,-0.420522408,1,0.929086117,0.069433929,0.117737249
Xanthomonas_OG0012116,0,-0.35760666,1,0.967574376,0.101386924,0.107752071,0,-0.420522408,1,0.929086117,0.069433929,0.117737249
Xanthomonas_OG0012117,0,-0.35760666,1,0.967574376,0.101386924,0.107752071,0,-0.420522408,1,0.929086117,0.069433929,0.117737249
Xanthomonas_OG0012118,0.111990107,-0.275895074,0.772698187,0.137853917,-0.170306343,0.728024647,0.288349884,-0.183405278,0.514813724,0.061757953,-0.138950219,0.867445198
Xanthomonas_OG0012119,0.049514451,-0.321479323,0.892247929,0.33124025,-0.106981685,0.466401298,0.054402056,-0.375786273,0.882262751,0.314091492,-0.078324597,0.485186276
Xanthomonas_OG0012120,0,-0.35760666,1,0.967574376,0.101386924,0.107752071,0,-0.420522408,1,0.929086117,0.069433929,0.117737249
Xanthomonas_OG0012121,0,-0.35760666,1,0.967574376,0.101386924,0.107752071,0,-0.420522408,1,0.929086117,0.069433929,0.117737249
Xanthomonas_OG0012122,0.111990107,-0.275895074,0.772698187,0.137853917,-0.170306343,0.728024647,0.054402056,-0.375786273,0.882262751,0.314091492,-0.078324597,0.485186276
Xanthomonas_OG0012123,0,-0.35760666,1,0.967574376,0.101386924,0.107752071,0,-0.420522408,1,0.929086117,0.069433929,0.117737249
Xanthomonas_OG0012124,0.049514451,-0.321479323,0.892247929,0.33124025,-0.106981685,0.466401298,0.054402056,-0.375786273,0.882262751,0.314091492,-0.078324597,0.485186276
Xanthomonas_OG0012125,0.049514451,-0.321479323,0.892247929,0.33124025,-0.106981685,0.466401298,0.054402056,-0.375786273,0.882262751,0.314091492,-0.078324597,0.485186276
Xanthomonas_OG0012126,0,-0.35760666,1,0.967574376,0.101386924,0.107752071,0,-0.420522408,1,0.929086117,0.069433929,0.117737249
Xanthomonas_OG0012127,0,-0.35760666,1,0.967574376,0.101386924,0.107752071,0,-0.420522408,1,0.929086117,0.069433929,0.117737249
Xanthomonas_OG0012128,0.111990107,-0.275895074,0.772698187,0.137853917,-0.170306343,0.728024647,0.11931229,-0.322409007,0.759779742,0.130753281,-0.122373411,0.740025557
Xanthomonas_OG0012129,0.272785236,-0.158573773,0.533598702,0.066089597,-0.193805683,0.858836322,0.288349884,-0.183405278,0.514813724,0.061757953,-0.138950219,0.867445198
Xanthomonas_OG0012130,0.049514451,-0.321479323,0.892247929,0.33124025,-0.106981685,0.466401298,0.054402056,-0.375786273,0.882262751,0.314091492,-0.078324597,0.485186276
Xanthomonas_OG0012131,0,-0.35760666,1,0.967574376,0.101386924,0.107752071,0,-0.420522408,1,0.929086117,0.069433929,0.117737249
Xanthomonas_OG0012132,0,-0.35760666,1,0.967574376,0.101386924,0.107752071,0,-0.420522408,1,0.929086117,0.069433929,0.117737249
Xanthomonas_OG0012133,0,-0.35760666,1,0.967574376,0.101386924,0.107752071,0,-0.420522408,1,0.929086117,0.069433929,0.117737249
Xanthomonas_OG0012134,0.272785236,-0.158573773,0.533598702,0.066089597,-0.193805683,0.858836322,0.288349884,-0.183405278,0.514813724,0.061757953,-0.138950219,0.867445198
Xanthomonas_OG0012135,0.049514451,-0.321479323,0.892247929,0.33124025,-0.106981685,0.466401298,0.054402056,-0.375786273,0.882262751,0.314091492,-0.078324597,0.485186276
Xanthomonas_OG0012136,0,-0.35760666,1,0.6433971,-0.004765434,0.227301813,0,-0.420522408,1,0.619390371,-0.00497353,0.240220258
Xanthomonas_OG0012137,0.850277035,0.26278283,0.141163678,0,-0.215446825,1,0.877604534,0.301153168,0.132554802,0,-0.153788177,1
Xanthomonas_OG0012138,0.850277035,0.26278283,0.141163678,0,-0.215446825,1,0.877604534,0.301153168,0.132554802,0,-0.153788177,1
Xanthomonas_OG0012139,0.850277035,0.26278283,0.141163678,0,-0.215446825,1,0.877604534,0.301153168,0.132554802,0,-0.153788177,1
Xanthomonas_OG0012140,0.850277035,0.26278283,0.141163678,0,-0.215446825,1,0.877604534,0.301153168,0.132554802,0,-0.153788177,1
Xanthomonas_OG0012141,0.850277035,0.26278283,0.141163678,0,-0.215446825,1,0.877604534,0.301153168,0.132554802,0,-0.153788177,1
Xanthomonas_OG0012142,0.850277035,0.26278283,0.141163678,0,-0.215446825,1,0.877604534,0.301153168,0.132554802,0,-0.153788177,1
Xanthomonas_OG0012143,0.272785236,-0.158573773,0.533598702,0.066089597,-0.193805683,0.858836322,0.288349884,-0.183405278,0.514813724,0.061757953,-0.138950219,0.867445198
Xanthomonas_OG0012144,0.850277035,0.26278283,0.141163678,0,-0.215446825,1,0.877604534,0.301153168,0.132554802,0,-0.153788177,1
Xanthomonas_OG0012145,0,-0.35760666,1,0.320878189,-0.110374758,0.47766323,0,-0.420522408,1,0.309694999,-0.079380898,0.490122908
Xanthomonas_OG0012147,0.565470452,0.05497878,0.271975353,0,-0.215446825,1,0.585069344,0.060594359,0.259974443,0,-0.153788177,1
Xanthomonas_OG0012148,0.565470452,0.05497878,0.271975353,0,-0.215446825,1,0.585069344,0.060594359,0.259974443,0,-0.153788177,1
Xanthomonas_OG0012149,0.565470452,0.05497878,0.271975353,0,-0.215446825,1,0.585069344,0.060594359,0.259974443,0,-0.153788177,1
Xanthomonas_OG0012150,0.272785236,-0.158573773,0.533598702,0.066089597,-0.193805683,0.858836322,0.288349884,-0.183405278,0.514813724,0.061757953,-0.138950219,0.867445198
Xanthomonas_OG0012151,0.111990107,-0.275895074,0.772698187,0.137853917,-0.170306343,0.728024647,0.11931229,-0.322409007,0.759779742,0.130753281,-0.122373411,0.740025557
Xanthomonas_OG0012152,0.850277035,0.26278283,0.141163678,0,-0.215446825,1,0.877604534,0.301153168,0.132554802,0,-0.153788177,1
Xanthomonas_OG0012153,0.565470452,0.05497878,0.271975353,0,-0.215446825,1,0.585069344,0.060594359,0.259974443,0,-0.153788177,1
Xanthomonas_OG0012154,0.111990107,-0.275895074,0.772698187,0.137853917,-0.170306343,0.728024647,0.11931229,-0.322409007,0.759779742,0.130753281,-0.122373411,0.740025557
Xanthomonas_OG0012155,0.850277035,0.26278283,0.141163678,0,-0.215446825,1,0.877604534,0.301153168,0.132554802,0,-0.153788177,1
Xanthomonas_OG0012156,0.272785236,-0.158573773,0.533598702,0.066089597,-0.193805683,0.858836322,0.288349884,-0.183405278,0.514813724,0.061757953,-0.138950219,0.867445198
Xanthomonas_OG0012157,0.282049401,-0.15181434,0.52233677,0,-0.215446825,1,0.292534499,-0.179964167,0.509877092,0,-0.153788177,1
Xanthomonas_OG0012158,0.850277035,0.26278283,0.141163678,0,-0.215446825,1,0.877604534,0.301153168,0.132554802,0,-0.153788177,1
Xanthomonas_OG0012159,0.850277035,0.26278283,0.141163678,0,-0.215446825,1,0.877604534,0.301153168,0.132554802,0,-0.153788177,1
Xanthomonas_OG0012160,0.565470452,0.05497878,0.271975353,0,-0.215446825,1,0.585069344,0.060594359,0.259974443,0,-0.153788177,1
Xanthomonas_OG0012161,0.272785236,-0.158573773,0.533598702,0.066089597,-0.193805683,0.858836322,0.288349884,-0.183405278,0.514813724,0.061757953,-0.138950219,0.867445198
Xanthomonas_OG0012162,0.850277035,0.26278283,0.141163678,0,-0.215446825,1,0.877604534,0.301153168,0.132554802,0,-0.153788177,1
