gene.id,score_enriched_binary,z.score_enriched_binary,p.value_enriched_binary,score_depletion_binary,z.score_depletion_binary,p.value_depletion_binary,score_enriched_rawcounts,z.score_enriched_rawcounts,p.value_enriched_rawcounts,score_depletion_rawcounts,z.score_depletion_rawcounts,p.value_depletion_rawcounts
Xanthomonas_OG0000163,0.096876514,-0.283258871,0.800061709,0.240080993,-0.099269055,0.575332632,1.247335891,1.292943685,0.056580152,0.018009234,-0.236859551,0.959380232
Xanthomonas_OG0000164,0.006999583,-0.397857744,0.98401205,1.01805596,0.305477789,0.095927702,0.073505854,-0.399497425,0.844294861,0.707988928,0.322589129,0.195889461
Xanthomonas_OG0000165,0.000479153,-0.406171713,0.998897318,1.977176446,0.804466838,0.010539586,0.851168034,0.721744494,0.140874363,0.049968859,-0.210946078,0.891314848
Xanthomonas_OG0000166,0,-0.406782663,1,4.191191695,1.956323545,6.44E-05,9.52E-05,-0.505341739,0.999780854,3.450333718,2.546134528,0.000354541
Xanthomonas_OG0000167,0.132240339,-0.238167717,0.737495986,0.173633967,-0.133838578,0.670449442,1.454827861,1.592107899,0.035089093,0.010719727,-0.242770022,0.975619053
Xanthomonas_OG0000168,0.015835932,-0.38659083,0.964193207,1.098679898,0.347422949,0.079674639,0.281710868,-0.099305137,0.522744091,0.27003262,-0.032514188,0.536991461
Xanthomonas_OG0000169,0,-0.406782663,1,0.580864051,0.078025682,0.262504014,0.125308147,-0.324808307,0.749362322,0.52050352,0.170572389,0.301645242
Xanthomonas_OG0000170,0.179779636,-0.177552053,0.661028773,0.186304519,-0.127246636,0.651171644,1.021638981,0.967531388,0.095139534,0.031848224,-0.225638634,0.929291096
Xanthomonas_OG0000171,5.479884093,6.580422365,3.31E-06,1.03E-07,-0.224172793,0.999999762,4.081213426,5.378859611,8.29E-05,1.11E-05,-0.25145278,0.999974439
Xanthomonas_OG0000172,0,-0.406782663,1,0.230310881,-0.104352022,0.588422294,0.424140813,0.106051931,0.376581678,0.166078029,-0.116802551,0.682216111
Xanthomonas_OG0000173,0,-0.406782663,1,0.818052398,0.201424556,0.152036408,0.562403373,0.305400417,0.273902898,0.111297001,-0.161220052,0.773932348
Xanthomonas_OG0000174,0,-0.406782663,1,6.120868604,2.960251269,7.57E-07,0.014325607,-0.484824158,0.967552173,1.325777596,0.823503951,0.047230485
Xanthomonas_OG0000175,0,-0.406782663,1,0.346475693,-0.043916477,0.450323184,1.048637247,1.006457787,0.089405195,0.029726822,-0.227358707,0.933841516
Xanthomonas_OG0000176,0,-0.406782663,1,0.346475693,-0.043916477,0.450323184,0.591130773,0.3468199,0.256371195,0.101203162,-0.169404329,0.792130686
Xanthomonas_OG0000177,0,-0.406782663,1,0,-0.224172847,1,0.376758069,0.037734968,0.419992883,0.191689913,-0.096035947,0.643146761
Xanthomonas_OG0000178,0,-0.406782663,1,0,-0.224172847,1,0.155192181,-0.281721176,0.699532375,0.453246962,0.116039491,0.352170552
Xanthomonas_OG0000179,0,-0.406782663,1,0.580864051,0.078025682,0.262504014,0.450948728,0.144703879,0.354039135,0.153263335,-0.127192949,0.70264614
Xanthomonas_OG0000180,0,-0.406782663,1,0.818052398,0.201424556,0.152036408,0.995077984,0.929235449,0.101139783,0.034610389,-0.223399018,0.92339945
Xanthomonas_OG0000181,0,-0.406782663,1,0.230310881,-0.104352022,0.588422294,0.397805953,0.068082039,0.400123489,0.179995545,-0.105517964,0.660700225
Xanthomonas_OG0000182,0,-0.406782663,1,1.058108872,0.326315593,0.087476446,5.38E-05,-0.505401366,0.999876061,3.670454653,2.724612776,0.000213573
Xanthomonas_OG0000183,0,-0.406782663,1,2.825101473,1.245605683,0.001495886,0.175547139,-0.252373174,0.667502445,0.403361394,0.075591321,0.395037757
Xanthomonas_OG0000184,0.25989258,-0.075402891,0.549676816,0.063174465,-0.191305896,0.864620514,0.418514548,0.09793992,0.381492015,0.170376609,-0.11331718,0.675496947
Xanthomonas_OG0000185,0,-0.406782663,1,0.230310881,-0.104352022,0.588422294,0.953321016,0.869029792,0.111347119,0.038080222,-0.220585611,0.916051263
Xanthomonas_OG0000186,0,-0.406782663,1,0.346475693,-0.043916477,0.450323184,1.151143997,1.15425315,0.07060834,0.023080774,-0.23274745,0.948242085
Xanthomonas_OG0000187,2.037525969,2.191194128,0.009172211,0.001461879,-0.223412294,0.996639558,1.11354059,1.100036142,0.076994448,0.025294991,-0.23095212,0.943419848
Xanthomonas_OG0000188,0.000138509,-0.406606055,0.999681122,2.443143323,1.046889321,0.003604597,0.090910713,-0.374402908,0.811127802,0.620133375,0.251354174,0.239809633
Xanthomonas_OG0000189,0,-0.406782663,1,1.921937733,0.775728517,0.011969121,0.816674882,0.672011886,0.152519411,0.054569277,-0.207215971,0.881923109
Xanthomonas_OG0000190,0,-0.406782663,1,0,-0.224172847,1,0.770429626,0.605334966,0.169656449,0.061709647,-0.201426423,0.867541688
Xanthomonas_OG0000191,0,-0.406782663,1,0.699104025,0.139540845,0.199938291,0.661050831,0.447631411,0.218247445,0.083036548,-0.184134166,0.825968437
Xanthomonas_OG0000192,0,-0.406782663,1,0.699104025,0.139540845,0.199938291,0.040092204,-0.447673595,0.911817233,0.940774287,0.511335933,0.114610845
Xanthomonas_OG0000193,0.022272493,-0.378383801,0.950008536,0.641817482,0.109737125,0.228130062,0.145202386,-0.296124574,0.715809758,0.472391472,0.131562224,0.336983415
Xanthomonas_OG0000194,0,-0.406782663,1,0.114821602,-0.164436116,0.767676768,0.313231146,-0.053858852,0.486148392,0.239325586,-0.057412036,0.576334229
Xanthomonas_OG0000195,0,-0.406782663,1,0,-0.224172847,1,5.83E-05,-0.505394937,0.999865796,3.63561657,2.696365394,0.000231411
Xanthomonas_OG0000196,0,-0.406782663,1,0.230310881,-0.104352022,0.588422294,0.853495383,0.725100092,0.140121448,0.049378687,-0.2114246,0.892526897
Xanthomonas_OG0000197,0,-0.406782663,1,1.547111546,0.580722607,0.028371902,0.000261259,-0.505102292,0.99939861,3.007605669,2.187162192,0.00098264
Xanthomonas_OG0000198,0,-0.406782663,1,0.580864051,0.078025682,0.262504014,0.816674882,0.672011886,0.152519411,0.054569277,-0.207215971,0.881923109
Xanthomonas_OG0000199,0,-0.406782663,1,0.230310881,-0.104352022,0.588422294,0.714475776,0.524660087,0.192985298,0.071549088,-0.193448417,0.848107516
Xanthomonas_OG0000200,0,-0.406782663,1,0.463324036,0.016874679,0.3440931,0.794691855,0.640316515,0.160438335,0.057510326,-0.204831313,0.875970891
Xanthomonas_OG0000201,0,-0.406782663,1,0.346475693,-0.043916477,0.450323184,0.290648974,-0.086418077,0.512095579,0.260326385,-0.040384189,0.549128033
Xanthomonas_OG0000202,0.633907359,0.401490031,0.232323232,0,-0.224172847,1,1.121986868,1.112214079,0.075511506,0.024591418,-0.231522591,0.944949462
Xanthomonas_OG0000203,0,-0.406782663,1,0.346475693,-0.043916477,0.450323184,0.000768109,-0.504371509,0.998232926,2.552937989,1.818508975,0.002799381
Xanthomonas_OG0000204,0,-0.406782663,1,0.699104025,0.139540845,0.199938291,0.258031885,-0.133445756,0.552036908,0.292494235,-0.014301883,0.509924366
Xanthomonas_OG0000205,0.000141179,-0.406602651,0.999674977,2.780900908,1.222610034,0.001656148,0.015031948,-0.483805748,0.965979816,1.331620821,0.828241749,0.046599277
Xanthomonas_OG0000206,0,-0.406782663,1,0.463324036,0.016874679,0.3440931,0.004241933,-0.499362911,0.990280134,1.84801902,1.246947247,0.014189954
Xanthomonas_OG0000207,1.656156004,1.70492287,0.022072117,0.004057407,-0.222061953,0.990700981,1.018208281,0.962584967,0.095894063,0.02951553,-0.227530027,0.934295957
Xanthomonas_OG0000208,1.305699187,1.258067865,0.049465319,0.010278072,-0.218825609,0.976611712,0.552389247,0.290961939,0.280292033,0.108278007,-0.16366791,0.779331073
Xanthomonas_OG0000209,0,-0.406782663,1,0.114821602,-0.164436116,0.767676768,0.842600223,0.70939133,0.143681144,0.050660923,-0.210384939,0.889895636
Xanthomonas_OG0000210,0,-0.406782663,1,0,-0.224172847,1,0.588560921,0.343114658,0.257892718,0.101429031,-0.16922119,0.79171882
Xanthomonas_OG0000211,0,-0.406782663,1,4.050264853,1.883005383,8.91E-05,0.00197799,-0.50262709,0.995455866,2.152563417,1.493877645,0.007037795
Xanthomonas_OG0000212,0,-0.406782663,1,0,-0.224172847,1,0.440355265,0.129430106,0.362781169,0.157969908,-0.12337677,0.695072476
Xanthomonas_OG0000213,0,-0.406782663,1,0,-0.224172847,1,0.486938191,0.196593884,0.325883077,0.136592628,-0.140709876,0.730142068
Xanthomonas_OG0000214,0,-0.406782663,1,0.346475693,-0.043916477,0.450323184,0.274854787,-0.10919031,0.531061983,0.271962265,-0.030949595,0.534610808
Xanthomonas_OG0000215,0.385548158,0.08481606,0.411577706,0.023681555,-0.211852355,0.946931241,0.402990599,0.075557319,0.395375178,0.176675792,-0.108209683,0.665769978
Xanthomonas_OG0000216,0,-0.406782663,1,0.114821602,-0.164436116,0.767676768,0.242806874,-0.155397344,0.571732823,0.30813416,-0.001620733,0.49188756
Xanthomonas_OG0000217,0,-0.406782663,1,0.463324036,0.016874679,0.3440931,0.376758069,0.037734968,0.419992883,0.191689913,-0.096035947,0.643146761
Xanthomonas_OG0000218,0,-0.406782663,1,0.818052398,0.201424556,0.152036408,0.748247673,0.573352781,0.178546905,0.065120661,-0.198660708,0.860754573
Xanthomonas_OG0000219,0,-0.406782663,1,0,-0.224172847,1,0.480292214,0.187011641,0.330908396,0.13965659,-0.138225557,0.72500902
Xanthomonas_OG0000220,0,-0.406782663,1,0.346475693,-0.043916477,0.450323184,0.771286052,0.606569771,0.169322218,0.061216563,-0.201826226,0.868527227
Xanthomonas_OG0000221,0,-0.406782663,1,0.346475693,-0.043916477,0.450323184,0.714475776,0.524660087,0.192985298,0.071549088,-0.193448417,0.848107516
Xanthomonas_OG0000222,0.132240339,-0.238167717,0.737495986,0.173633967,-0.133838578,0.670449442,0.294316519,-0.08113017,0.507789225,0.252578465,-0.04666635,0.559012521
Xanthomonas_OG0000223,0,-0.406782663,1,0,-0.224172847,1,0.452260777,0.146595606,0.35297116,0.151640663,-0.128508643,0.705276377
Xanthomonas_OG0000224,0,-0.406782663,1,0.114821602,-0.164436116,0.767676768,0.794691855,0.640316515,0.160438335,0.057510326,-0.204831313,0.875970891
Xanthomonas_OG0000225,0,-0.406782663,1,0.699104025,0.139540845,0.199938291,0.867099924,0.744715269,0.135800096,0.047502919,-0.212945509,0.896390161
Xanthomonas_OG0000226,0,-0.406782663,1,0.346475693,-0.043916477,0.450323184,0.853495383,0.725100092,0.140121448,0.049378687,-0.2114246,0.892526897
Xanthomonas_OG0000227,0.000138509,-0.406606055,0.999681122,2.443143323,1.046889321,0.003604597,0.08817958,-0.378340685,0.816244786,0.655094039,0.279700946,0.221261555
Xanthomonas_OG0000228,0,-0.406782663,1,0.699104025,0.139540845,0.199938291,0.671036254,0.462028504,0.213286686,0.080567405,-0.186136194,0.830677782
Xanthomonas_OG0000229,0,-0.406782663,1,0.346475693,-0.043916477,0.450323184,0.371972577,0.030835193,0.424646376,0.195119066,-0.093255525,0.638088524
Xanthomonas_OG0000230,0.096876514,-0.283258871,0.800061709,0.240080993,-0.099269055,0.575332632,1.038485438,0.991820795,0.091519695,0.030403754,-0.226809838,0.932387078
Xanthomonas_OG0000231,0,-0.406782663,1,0.114821602,-0.164436116,0.767676768,0.318066041,-0.046887847,0.480766235,0.233030478,-0.06251623,0.584749046
Xanthomonas_OG0000232,0,-0.406782663,1,0.346475693,-0.043916477,0.450323184,0.367325609,0.024135142,0.429214506,0.198516667,-0.090500685,0.633116064
Xanthomonas_OG0000233,0.385548158,0.08481606,0.411577706,0.023681555,-0.211852355,0.946931241,0.881164176,0.764993263,0.131472773,0.045641451,-0.214454823,0.900240505
Xanthomonas_OG0000234,0.016686851,-0.385505854,0.962305901,0.732212516,0.156765765,0.185262485,0.173848684,-0.254822025,0.670118051,0.411729078,0.082375999,0.3874993
Xanthomonas_OG0000235,0,-0.406782663,1,0,-0.224172847,1,0.150973438,-0.287803807,0.706360755,0.455788167,0.118099948,0.350115899
Xanthomonas_OG0000236,0.057340845,-0.333669394,0.876312799,0.65395422,0.116051347,0.221843026,0.249698478,-0.145460955,0.562731884,0.292328131,-0.014436563,0.510119434
Xanthomonas_OG0000237,1.695732312,1.75538521,0.020149658,0.00281601,-0.222707799,0.993536875,0.85170002,0.722511517,0.140701906,0.041838274,-0.217538511,0.908158654
Xanthomonas_OG0000238,0.633907359,0.401490031,0.232323232,0,-0.224172847,1,0.831642614,0.693592528,0.147352458,0.051984761,-0.209311546,0.887187143
Xanthomonas_OG0000239,0,-0.406782663,1,0.580864051,0.078025682,0.262504014,0.4138401,0.091200249,0.385620311,0.169952122,-0.113661363,0.676157513
Xanthomonas_OG0000240,0,-0.406782663,1,0.230310881,-0.104352022,0.588422294,0.725578034,0.540667444,0.188114367,0.069230456,-0.195328408,0.852647542
Xanthomonas_OG0000241,0,-0.406782663,1,0,-0.224172847,1,0.107124821,-0.351025228,0.781403189,0.572157241,0.21245421,0.267819848
Xanthomonas_OG0000242,6.29E-07,-0.406781861,0.999998552,4.755340169,2.24982568,1.76E-05,0.008126711,-0.493761795,0.981461546,1.580726905,1.030221707,0.026258692
Xanthomonas_OG0000243,0,-0.406782663,1,0.818052398,0.201424556,0.152036408,0.366183076,0.022487826,0.430345161,0.197934849,-0.090972434,0.633964808
Xanthomonas_OG0000244,0,-0.406782663,1,0.699104025,0.139540845,0.199938291,0.557634529,0.298524645,0.276927109,0.110506214,-0.161861237,0.775342849
Xanthomonas_OG0000245,0.039755917,-0.35609131,0.912523554,0.469837165,0.020263179,0.338971227,0.259644628,-0.131120486,0.549990733,0.28814631,-0.017827263,0.515055097
Xanthomonas_OG0000246,0,-0.406782663,1,0.346475693,-0.043916477,0.450323184,0.357010995,0.009263418,0.439530488,0.204895877,-0.085328301,0.623884395
Xanthomonas_OG0000247,0,-0.406782663,1,0.463324036,0.016874679,0.3440931,0.408332544,0.083259394,0.390541739,0.173328193,-0.11092398,0.67092165
Xanthomonas_OG0000248,0,-0.406782663,1,0.463324036,0.016874679,0.3440931,0.771286052,0.606569771,0.169322218,0.061216563,-0.201826226,0.868527227
Xanthomonas_OG0000249,0,-0.406782663,1,0.114821602,-0.164436116,0.767676768,0.617803121,0.385276385,0.241099816,0.093150253,-0.175933781,0.8069558
Xanthomonas_OG0000250,0,-0.406782663,1,0.114821602,-0.164436116,0.767676768,0.63861128,0.415277819,0.229820476,0.087888889,-0.180199796,0.816791315
Xanthomonas_OG0000251,0.132240339,-0.238167717,0.737495986,0.173633967,-0.133838578,0.670449442,0.320501735,-0.043376036,0.478077456,0.232536065,-0.062917109,0.58541512
Xanthomonas_OG0000252,0,-0.406782663,1,0.937717763,0.263681288,0.11542031,0.568864813,0.314716592,0.269857932,0.107282247,-0.164475291,0.781119991
Xanthomonas_OG0000253,0,-0.406782663,1,0.346475693,-0.043916477,0.450323184,0.4138401,0.091200249,0.385620311,0.169952122,-0.113661363,0.676157513
Xanthomonas_OG0000254,0,-0.406782663,1,0.699104025,0.139540845,0.199938291,0.659793903,0.445819158,0.218880009,0.082874769,-0.184265339,0.826276176
Xanthomonas_OG0000255,0,-0.406782663,1,0.346475693,-0.043916477,0.450323184,0.366183076,0.022487826,0.430345161,0.197934849,-0.090972434,0.633964808
Xanthomonas_OG0000256,0,-0.406782663,1,3.09088909,1.383883525,0.000811168,0.000243936,-0.505127268,0.999438474,3.019409632,2.19673307,0.000956292
Xanthomonas_OG0000257,1.35E-06,-0.40678094,0.999996887,4.241881484,1.982695258,5.73E-05,0.000979764,-0.504066342,0.997746552,2.447872519,1.733319891,0.003565558
Xanthomonas_OG0000258,0.000138509,-0.406606055,0.999681122,2.443143323,1.046889321,0.003604597,0.145752296,-0.295331708,0.714903962,0.465145353,0.125686932,0.342653086
Xanthomonas_OG0000259,0.449370028,0.166193054,0.355328442,0.118748975,-0.162392874,0.760765878,1.10252431,1.084152749,0.078972464,0.022348935,-0.233340838,0.949841334
Xanthomonas_OG0000260,0,-0.406782663,1,0.230310881,-0.104352022,0.588422294,0.397574904,0.06774891,0.400336415,0.178904286,-0.106402777,0.662362465
Xanthomonas_OG0000261,0,-0.406782663,1,0.580864051,0.078025682,0.262504014,0.185203952,-0.238449874,0.652823904,0.386733097,0.062108782,0.410456278
Xanthomonas_OG0000262,0,-0.406782663,1,0.580864051,0.078025682,0.262504014,0.588560921,0.343114658,0.257892718,0.101429031,-0.16922119,0.79171882
Xanthomonas_OG0000263,0.026720581,-0.372712203,0.940328111,0.777259077,0.18020155,0.167009403,0.236562375,-0.164400733,0.580012863,0.311223698,0.000884323,0.488400727
Xanthomonas_OG0000264,0.142119864,-0.225570687,0.720908483,0.237704095,-0.100505652,0.578490066,0.820619954,0.677699935,0.151140219,0.053352055,-0.208202918,0.884398393
Xanthomonas_OG0000265,0,-0.406782663,1,0.937717763,0.263681288,0.11542031,0.68134997,0.476898934,0.20828118,0.078099276,-0.1881374,0.835412029
Xanthomonas_OG0000266,0.000302004,-0.406397588,0.999304851,2.557976161,1.106631897,0.002767094,0.01115798,-0.489391279,0.974635038,1.436285603,0.913105948,0.036619668
Xanthomonas_OG0000267,1.642801778,1.687895372,0.022761361,0.001190006,-0.223553739,0.997263662,4.37E-05,-0.505415924,0.999899308,3.553529721,2.629807813,0.000279557
Xanthomonas_OG0000268,0,-0.406782663,1,0,-0.224172847,1,0.464915555,0.164841404,0.342834442,0.145224109,-0.133711307,0.715773955
Xanthomonas_OG0000269,0.1831578,-0.173244676,0.6559069,0.114066071,-0.164829187,0.769013438,0.419522208,0.099392776,0.380607894,0.166546939,-0.11642235,0.681479916
Xanthomonas_OG0000270,0.25989258,-0.075402891,0.549676816,0.063174465,-0.191305896,0.864620514,0.325916262,-0.035569312,0.472154071,0.225839876,-0.068346507,0.594511314
Xanthomonas_OG0000271,0,-0.406782663,1,0.463324036,0.016874679,0.3440931,0.233913577,-0.168219799,0.58356122,0.318272549,0.006599665,0.480537684
Xanthomonas_OG0000272,0.002028055,-0.404196763,0.995341118,1.754584321,0.68866175,0.01759607,0.00940475,-0.491919105,0.978577554,1.52474327,0.98482911,0.029871479
Xanthomonas_OG0000273,0.227934468,-0.116151541,0.591650903,0.140050911,-0.151310395,0.724351042,0.1614687,-0.272671622,0.689495283,0.432690774,0.099372142,0.369240411
Xanthomonas_OG0000274,0,-0.406782663,1,0.230310881,-0.104352022,0.588422294,0.182205371,-0.242773261,0.657346914,0.393184738,0.067339895,0.404403832
Xanthomonas_OG0000275,0.633907359,0.401490031,0.232323232,0,-0.224172847,1,0.519409764,0.243411757,0.302405883,0.123477662,-0.15134374,0.752527436
Xanthomonas_OG0000276,0.000128928,-0.406618272,0.999703176,2.952780694,1.312031679,0.001114857,0.006986361,-0.495405965,0.98404201,1.644391825,1.081842437,0.022678179
Xanthomonas_OG0000277,3.80E-06,-0.406777824,0.99999126,3.834818935,1.770918158,0.000146279,0.042008361,-0.444910858,0.907803052,0.902316912,0.480153961,0.125222707
Xanthomonas_OG0000278,0.000479153,-0.406171713,0.998897318,1.977176446,0.804466838,0.010539586,0.38238654,0.04585016,0.41458488,0.189076361,-0.098155065,0.64702884
Xanthomonas_OG0000279,0,-0.406782663,1,0.937717763,0.263681288,0.11542031,0.268194069,-0.118793806,0.53926959,0.277492823,-0.026465313,0.527845929
Xanthomonas_OG0000280,0,-0.406782663,1,0.463324036,0.016874679,0.3440931,0.419047963,0.098709004,0.381023741,0.167989745,-0.115252495,0.67921967
Xanthomonas_OG0000281,0.633907359,0.401490031,0.232323232,0,-0.224172847,1,0.464915555,0.164841404,0.342834442,0.145224109,-0.133711307,0.715773955
Xanthomonas_OG0000282,0.096876514,-0.283258871,0.800061709,0.240080993,-0.099269055,0.575332632,0.135382048,-0.310283646,0.732180152,0.491724947,0.147238174,0.322310944
Xanthomonas_OG0000283,0,-0.406782663,1,1.547111546,0.580722607,0.028371902,0.441397645,0.130933022,0.361911476,0.156397191,-0.124651959,0.697594117
Xanthomonas_OG0000284,0.868447138,0.700543351,0.135379486,0.005204988,-0.221464916,0.988086605,0.680667045,0.475914285,0.208608959,0.077789659,-0.188388443,0.836007821
Xanthomonas_OG0000285,0,-0.406782663,1,0.114821602,-0.164436116,0.767676768,0.238614346,-0.161442178,0.57727886,0.311364891,0.000998804,0.48824197
Xanthomonas_OG0000286,0,-0.406782663,1,0.580864051,0.078025682,0.262504014,0.500865536,0.216674484,0.315598161,0.130411635,-0.145721543,0.740607942
Xanthomonas_OG0000287,0,-0.406782663,1,0.463324036,0.016874679,0.3440931,0.692573366,0.49308095,0.202967562,0.0759474,-0.189882182,0.839561665
Xanthomonas_OG0000288,0,-0.406782663,1,0,-0.224172847,1,0.500865536,0.216674484,0.315598161,0.130411635,-0.145721543,0.740607942
Xanthomonas_OG0000289,6.70E-07,-0.406781809,0.999998456,4.519899628,2.127336115,3.02E-05,0.126312298,-0.323360511,0.74763169,0.507368262,0.159922071,0.310907886
Xanthomonas_OG0000290,0,-0.406782663,1,0.230310881,-0.104352022,0.588422294,0.366183076,0.022487826,0.430345161,0.197934849,-0.090972434,0.633964808
Xanthomonas_OG0000291,0.385548158,0.08481606,0.411577706,0.023681555,-0.211852355,0.946931241,0.527060073,0.254442056,0.297125501,0.120426523,-0.153817662,0.757832938
Xanthomonas_OG0000292,0,-0.406782663,1,0.114821602,-0.164436116,0.767676768,0.262419984,-0.127118946,0.546487227,0.284637074,-0.020672619,0.519233765
