gene.id,score_enriched_binary,z.score_enriched_binary,p.value_enriched_binary,score_depletion_binary,z.score_depletion_binary,p.value_depletion_binary,score_enriched_rawcounts,z.score_enriched_rawcounts,p.value_enriched_rawcounts,score_depletion_rawcounts,z.score_depletion_rawcounts,p.value_depletion_rawcounts
Xanthomonas_OG0000160,0.137853917,-0.257024006,0.728024647,0.111990107,-0.178775489,0.772698187,0.351597331,-0.101799492,0.445043712,0.221129612,-0.157822319,0.600994348
Xanthomonas_OG0000161,0.48467827,-0.003969796,0.327583282,0.075824822,-0.190617868,0.839798661,0.411571521,-0.046349603,0.387639905,0.182077943,-0.178683429,0.657539818
Xanthomonas_OG0000162,0.016672098,-0.345442161,0.962338591,0.668537577,0.003466855,0.21451735,0.289866408,-0.158873589,0.513019168,0.272347447,-0.130462134,0.534136865
Xanthomonas_OG0000163,0.0821488,-0.297668252,0.827658539,0.385348846,-0.08926374,0.411766635,0.312475931,-0.137969672,0.486994514,0.251632864,-0.141527709,0.560230999
Xanthomonas_OG0000164,1.20494349,0.521558889,0.0623816,0.012827904,-0.211246308,0.970894624,0.627401002,0.153198245,0.235829971,0.096354995,-0.224475989,0.801023035
Xanthomonas_OG0000165,0.433573681,-0.041257349,0.36849052,0.128724546,-0.17329577,0.743490553,0.422457898,-0.036284467,0.378043785,0.174189519,-0.182897366,0.669592346
Xanthomonas_OG0000166,0.246762502,-0.177560797,0.566549026,0.262311398,-0.129552546,0.546623882,0.333952543,-0.118113201,0.463497565,0.230120204,-0.153019611,0.588680697
Xanthomonas_OG0000167,0.016672098,-0.345442161,0.962338591,0.668537577,0.003466855,0.21451735,0.289866408,-0.158873589,0.513019168,0.272347447,-0.130462134,0.534136865
Xanthomonas_OG0000168,0.671331641,0.13221851,0.213141668,0.069782522,-0.192596428,0.851564362,0.572484223,0.10242425,0.267618281,0.109154209,-0.217638744,0.777760336
Xanthomonas_OG0000169,0.0821488,-0.297668252,0.827658539,0.385348846,-0.08926374,0.411766635,0.312475931,-0.137969672,0.486994514,0.251632864,-0.141527709,0.560230999
Xanthomonas_OG0000170,0.030941343,-0.335030861,0.931233642,0.684574454,0.008718155,0.206740492,0.273325953,-0.174166274,0.53293476,0.288497164,-0.121835075,0.514639168
Xanthomonas_OG0000171,0.759373504,0.196456687,0.174030952,0.05437773,-0.197640752,0.882312171,0.718958691,0.237849053,0.191003493,0.065978203,-0.240703044,0.859056636
Xanthomonas_OG0000172,0,-0.35760666,1,0.565470452,-0.030282637,0.271975353,0.308187222,-0.141934851,0.491827466,0.255741223,-0.139333054,0.554956288
Xanthomonas_OG0000173,0.030941343,-0.335030861,0.931233642,0.684574454,0.008718155,0.206740492,0.273325953,-0.174166274,0.53293476,0.288497164,-0.121835075,0.514639168
Xanthomonas_OG0000174,1.59E-12,-0.35760666,1,10.24984502,3.140881025,5.63E-11,0.003090487,-0.424015858,0.992909149,1.996626625,0.790634937,0.010077977
Xanthomonas_OG0000175,0.104863403,-0.281094946,0.78548265,0.265907555,-0.128374978,0.542116274,0.331741655,-0.120157305,0.465863135,0.235954027,-0.149903227,0.580825898
Xanthomonas_OG0000176,0.681383527,0.13955269,0.208265088,0.029971458,-0.205632624,0.933315636,0.432126896,-0.027344874,0.369720136,0.171147048,-0.184522632,0.674299677
Xanthomonas_OG0000177,0.320878189,-0.123483607,0.47766323,0,-0.215446825,1,0.373872722,-0.0812045,0.422792503,0.205797646,-0.166012541,0.622590306
Xanthomonas_OG0000178,3.622912452,2.285786862,0.00023828,0,-0.215446825,1,0.683843148,0.205382538,0.207088915,0.083306802,-0.231446236,0.825454611
Xanthomonas_OG0000179,0.245389661,-0.178562466,0.568342769,0.167794779,-0.160502161,0.679524658,0.358538994,-0.09538149,0.437986783,0.215723269,-0.160710347,0.608522626
Xanthomonas_OG0000180,0.610869802,0.088103607,0.244979756,0.053932995,-0.197786381,0.883216156,0.441486337,-0.018691485,0.361837574,0.165941317,-0.187303494,0.6824309
Xanthomonas_OG0000181,0,-0.35760666,1,0.565470452,-0.030282637,0.271975353,0.308187222,-0.141934851,0.491827466,0.255741223,-0.139333054,0.554956288
Xanthomonas_OG0000182,0,-0.35760666,1,2.58901842,0.632331323,0.002576212,0.187841562,-0.253201938,0.648871109,0.402074848,-0.061162724,0.396209744
Xanthomonas_OG0000183,0.007465189,-0.352159818,0.982957659,1.390794624,0.239971059,0.040663558,0.152517999,-0.285860781,0.703853057,0.467728994,-0.026090769,0.340620675
Xanthomonas_OG0000184,0.066089597,-0.309385564,0.858836322,0.272785236,-0.126122871,0.533598702,0.33017636,-0.121604519,0.467545241,0.237313353,-0.149177085,0.579010776
Xanthomonas_OG0000185,0,-0.35760666,1,0.565470452,-0.030282637,0.271975353,0.308187222,-0.141934851,0.491827466,0.255741223,-0.139333054,0.554956288
Xanthomonas_OG0000186,0.346087713,-0.105089926,0.450725663,0.090781294,-0.185720348,0.811369552,0.37950271,-0.075999224,0.417346994,0.201805498,-0.168145117,0.628339703
Xanthomonas_OG0000187,0.013078185,-0.348064396,0.970335265,1.259115163,0.196852413,0.055066166,0.119757456,-0.316149951,0.759001343,0.546509466,0.015993171,0.284112626
Xanthomonas_OG0000188,1.65E-05,-0.357594588,0.999961901,3.699559965,0.995979896,0.000199728,0.063668775,-0.368007443,0.863636969,0.781330008,0.141432553,0.165451227
Xanthomonas_OG0000189,0.330601506,-0.116389162,0.467087768,0.170024605,-0.159772001,0.676044672,0.379304049,-0.076182899,0.417537947,0.200473288,-0.168856773,0.63027011
Xanthomonas_OG0000190,0,-0.35760666,1,0,-0.215446825,1,0.349907768,-0.103361598,0.446778465,0.222470215,-0.157106179,0.599142028
Xanthomonas_OG0000191,0,-0.35760666,1,1.713152134,0.345527532,0.019357437,0.23465289,-0.209921939,0.58256865,0.33333795,-0.097881462,0.46415395
Xanthomonas_OG0000192,0.169797137,-0.233717204,0.676398853,0.250785976,-0.133326563,0.561324533,0.336537901,-0.115722877,0.460746558,0.231847691,-0.152096801,0.586343762
Xanthomonas_OG0000193,0.482097377,-0.005852899,0.329535816,0.090644113,-0.185765268,0.811625881,0.4204307,-0.038158738,0.37981254,0.176729541,-0.181540505,0.665687587
Xanthomonas_OG0000194,0,-0.35760666,1,0.282049401,-0.123089306,0.52233677,0.32862729,-0.12303673,0.469215888,0.238668037,-0.148453423,0.577207497
Xanthomonas_OG0000195,0.6433971,0.111836571,0.227301813,0,-0.215446825,1,0.399020953,-0.057953388,0.399005652,0.189984951,-0.174459564,0.645676602
Xanthomonas_OG0000196,0.066089597,-0.309385564,0.858836322,0.272785236,-0.126122871,0.533598702,0.33017636,-0.121604519,0.467545241,0.237313353,-0.149177085,0.579010776
Xanthomonas_OG0000197,0.586480671,0.070308512,0.259130975,0.070478655,-0.192368479,0.850200478,0.456387492,-0.004914437,0.349633074,0.158027869,-0.191530799,0.694979719
Xanthomonas_OG0000198,0.357856653,-0.096502929,0.438675467,0.10900658,-0.179752449,0.778024763,0.383360422,-0.072432528,0.413656238,0.199123467,-0.169577837,0.632232086
Xanthomonas_OG0000199,0.066089597,-0.309385564,0.858836322,0.272785236,-0.126122871,0.533598702,0.33017636,-0.121604519,0.467545241,0.237313353,-0.149177085,0.579010776
Xanthomonas_OG0000200,0.016672098,-0.345442161,0.962338591,0.668537577,0.003466855,0.21451735,0.289866408,-0.158873589,0.513019168,0.272347447,-0.130462134,0.534136865
Xanthomonas_OG0000201,0.211258736,-0.203465488,0.614810483,0.155496089,-0.164529386,0.699043031,0.355030804,-0.098625031,0.441539128,0.218435314,-0.159261593,0.604734417
Xanthomonas_OG0000202,0,-0.35760666,1,0,-0.215446825,1,0.349907768,-0.103361598,0.446778465,0.222470215,-0.157106179,0.599142028
Xanthomonas_OG0000203,0.874654569,0.280569463,0.133458252,0.016855169,-0.209927573,0.961933016,0.460345093,-0.001255386,0.34646144,0.157082975,-0.192035555,0.696493432
Xanthomonas_OG0000204,0.100584714,-0.284216816,0.793259508,0.364860979,-0.095972524,0.431657231,0.313935274,-0.136620419,0.485360832,0.250253471,-0.142264571,0.562013217
Xanthomonas_OG0000205,0.590071168,0.072928254,0.256997461,0.087857364,-0.186677793,0.816850608,0.525121445,0.0586344,0.298454791,0.125475622,-0.208919967,0.749073405
Xanthomonas_OG0000206,1.016490421,0.384057465,0.096274125,0.013032785,-0.211179219,0.970436707,0.492606139,0.028571967,0.321657632,0.142598853,-0.199772864,0.720113822
Xanthomonas_OG0000207,5.72E-09,-0.357606656,0.999999987,7.226921309,2.151019908,5.93E-08,0.000875569,-0.426063688,0.99798596,2.504773556,1.062083237,0.00312771
Xanthomonas_OG0000208,2.75E-05,-0.357586632,0.999936795,3.763909329,1.017051196,0.000172223,0.008884713,-0.418658733,0.979750033,1.546183584,0.550011626,0.02843259
Xanthomonas_OG0000209,0.137853917,-0.257024006,0.728024647,0.111990107,-0.178775489,0.772698187,0.351597331,-0.101799492,0.445043712,0.221129612,-0.157822319,0.600994348
Xanthomonas_OG0000210,0.320878189,-0.123483607,0.47766323,0,-0.215446825,1,0.373872722,-0.0812045,0.422792503,0.205797646,-0.166012541,0.622590306
Xanthomonas_OG0000211,0.000150843,-0.357496601,0.999652732,2.928416866,0.743467877,0.001179188,0.063592585,-0.368077885,0.863788494,0.780161188,0.140808178,0.165897107
Xanthomonas_OG0000212,0,-0.35760666,1,0,-0.215446825,1,0.349907768,-0.103361598,0.446778465,0.222470215,-0.157106179,0.599142028
Xanthomonas_OG0000213,0,-0.35760666,1,0,-0.215446825,1,0.349907768,-0.103361598,0.446778465,0.222470215,-0.157106179,0.599142028
Xanthomonas_OG0000214,2.794917937,1.681655416,0.001603548,0.000101462,-0.215413601,0.999766401,0.736170342,0.253762301,0.183581814,0.072177314,-0.237391525,0.846881577
Xanthomonas_OG0000215,0.33124025,-0.115923114,0.466401298,0.049514451,-0.19923324,0.892247929,0.375729021,-0.079488236,0.420989224,0.204471,-0.166721225,0.624495049
Xanthomonas_OG0000216,0.33124025,-0.115923114,0.466401298,0.049514451,-0.19923324,0.892247929,0.375729021,-0.079488236,0.420989224,0.204471,-0.166721225,0.624495049
Xanthomonas_OG0000217,0.060072237,-0.313776023,0.870818733,0.414325541,-0.079775276,0.385189517,0.311031654,-0.139304997,0.488616745,0.25300725,-0.140793523,0.558460872
Xanthomonas_OG0000218,0.065482852,-0.309828264,0.860037025,0.489989948,-0.054998847,0.323601147,0.293806472,-0.155230754,0.508385936,0.268207074,-0.13267389,0.539253442
Xanthomonas_OG0000219,0.6433971,0.111836571,0.227301813,0,-0.215446825,1,0.399020953,-0.057953388,0.399005652,0.189984951,-0.174459564,0.645676602
Xanthomonas_OG0000220,0.104863403,-0.281094946,0.78548265,0.265907555,-0.128374978,0.542116274,0.331741655,-0.120157305,0.465863135,0.235954027,-0.149903227,0.580825898
Xanthomonas_OG0000221,0,-0.35760666,1,0.850277035,0.062977726,0.141163678,0.288579214,-0.160063681,0.514541947,0.273717287,-0.129730376,0.532454759
Xanthomonas_OG0000222,0.060072237,-0.313776023,0.870818733,0.414325541,-0.079775276,0.385189517,0.311031654,-0.139304997,0.488616745,0.25300725,-0.140793523,0.558460872
Xanthomonas_OG0000223,0,-0.35760666,1,0,-0.215446825,1,0.349907768,-0.103361598,0.446778465,0.222470215,-0.157106179,0.599142028
Xanthomonas_OG0000224,0,-0.35760666,1,0.282049401,-0.123089306,0.52233677,0.32862729,-0.12303673,0.469215888,0.238668037,-0.148453423,0.577207497
Xanthomonas_OG0000225,0.050687392,-0.320623508,0.889841402,0.527671933,-0.042659822,0.296707188,0.292479803,-0.156457342,0.509941311,0.269592402,-0.131933858,0.537536053
Xanthomonas_OG0000226,0.874654569,0.280569463,0.133458252,0.016855169,-0.209927573,0.961933016,0.460345093,-0.001255386,0.34646144,0.157082975,-0.192035555,0.696493432
Xanthomonas_OG0000227,19.68494158,14.00516025,2.07E-20,0,-0.215446825,1,9.457754972,8.317412572,3.49E-10,5.18E-11,-0.275948108,1
Xanthomonas_OG0000228,1.89443155,1.024631568,0.012751711,0.00151592,-0.214950434,0.996515549,0.670658752,0.19319274,0.213472162,0.086008629,-0.23000294,0.820335245
Xanthomonas_OG0000229,0,-0.35760666,1,0.850277035,0.062977726,0.141163678,0.288579214,-0.160063681,0.514541947,0.273717287,-0.129730376,0.532454759
Xanthomonas_OG0000230,2.457865694,1.435731253,0.003484451,0.000324826,-0.21534046,0.999252339,0.74553711,0.262422464,0.179664755,0.07028754,-0.238401028,0.850574698
Xanthomonas_OG0000231,0,-0.35760666,1,0.282049401,-0.123089306,0.52233677,0.32862729,-0.12303673,0.469215888,0.238668037,-0.148453423,0.577207497
Xanthomonas_OG0000232,0.032935538,-0.333575832,0.926967403,0.461480406,-0.064334341,0.34555692,0.309602172,-0.140626642,0.490227679,0.254376684,-0.140061981,0.556702685
Xanthomonas_OG0000233,0.33124025,-0.115923114,0.466401298,0.049514451,-0.19923324,0.892247929,0.375729021,-0.079488236,0.420989224,0.204471,-0.166721225,0.624495049
Xanthomonas_OG0000234,2.356127112,1.361499509,0.004404259,0.000612194,-0.215246361,0.998591365,0.865041502,0.372911746,0.136445274,0.051018785,-0.248694253,0.889162656
Xanthomonas_OG0000235,0,-0.35760666,1,0,-0.215446825,1,0.349907768,-0.103361598,0.446778465,0.222470215,-0.157106179,0.599142028
Xanthomonas_OG0000236,4.26E-06,-0.357603552,0.99999019,4.418875173,1.231520791,3.81E-05,0.020260754,-0.408140873,0.954419373,1.224787154,0.378324051,0.059595415
Xanthomonas_OG0000237,0,-0.35760666,1,19.80650686,6.270224953,1.56E-20,1.56E-10,-0.426873206,1,8.990192901,4.52654586,1.02E-09
Xanthomonas_OG0000238,0,-0.35760666,1,0,-0.215446825,1,0.349907768,-0.103361598,0.446778465,0.222470215,-0.157106179,0.599142028
Xanthomonas_OG0000239,0.0821488,-0.297668252,0.827658539,0.385348846,-0.08926374,0.411766635,0.312475931,-0.137969672,0.486994514,0.251632864,-0.141527709,0.560230999
Xanthomonas_OG0000240,0.18412812,-0.223260858,0.65444308,0.141679111,-0.169053778,0.721640484,0.353304899,-0.100220738,0.443297315,0.219784659,-0.158540783,0.602858433
Xanthomonas_OG0000241,0,-0.35760666,1,0,-0.215446825,1,0.349907768,-0.103361598,0.446778465,0.222470215,-0.157106179,0.599142028
Xanthomonas_OG0000242,1.972856312,1.081852798,0.010644952,0.002392569,-0.214663375,0.994506055,1.270410205,0.747700455,0.053652479,0.01724912,-0.266733756,0.961060836
Xanthomonas_OG0000243,0.030941343,-0.335030861,0.931233642,0.684574454,0.008718155,0.206740492,0.273325953,-0.174166274,0.53293476,0.288497164,-0.121835075,0.514639168
Xanthomonas_OG0000244,0.36313668,-0.092650452,0.433374467,0.114602849,-0.177919942,0.768063542,0.385321788,-0.070619123,0.411792291,0.19777616,-0.170297559,0.634196498
Xanthomonas_OG0000245,1.036506495,0.398661837,0.091937672,0.016685981,-0.209982974,0.962307829,0.535935869,0.068633011,0.291114697,0.125349205,-0.208987498,0.749291482
Xanthomonas_OG0000246,0.032935538,-0.333575832,0.926967403,0.461480406,-0.064334341,0.34555692,0.309602172,-0.140626642,0.490227679,0.254376684,-0.140061981,0.556702685
Xanthomonas_OG0000247,0,-0.35760666,1,1.136483255,0.156696402,0.073032597,0.269794181,-0.177431618,0.537286365,0.292623749,-0.119630684,0.509772321
Xanthomonas_OG0000248,0.828414108,0.246830934,0.148451945,0.022317404,-0.208138956,0.949910297,0.462852674,0.001063029,0.344466764,0.155813985,-0.192713439,0.698531532
Xanthomonas_OG0000249,0,-0.35760666,1,0.282049401,-0.123089306,0.52233677,0.32862729,-0.12303673,0.469215888,0.238668037,-0.148453423,0.577207497
Xanthomonas_OG0000250,0,-0.35760666,1,0.282049401,-0.123089306,0.52233677,0.32862729,-0.12303673,0.469215888,0.238668037,-0.148453423,0.577207497
Xanthomonas_OG0000251,0.653695471,0.119350594,0.221975237,0.03757247,-0.20314366,0.917122883,0.434426163,-0.025219058,0.367767914,0.16985076,-0.185215099,0.676315342
Xanthomonas_OG0000252,0.881441171,0.285521186,0.131388946,0.025680769,-0.207037617,0.942582192,0.503854012,0.038971329,0.313433915,0.137621347,-0.202431811,0.728414619
Xanthomonas_OG0000253,0.211258736,-0.203465488,0.614810483,0.155496089,-0.164529386,0.699043031,0.355030804,-0.098625031,0.441539128,0.218435314,-0.159261593,0.604734417
Xanthomonas_OG0000254,0.050687392,-0.320623508,0.889841402,0.527671933,-0.042659822,0.296707188,0.292479803,-0.156457342,0.509941311,0.269592402,-0.131933858,0.537536053
Xanthomonas_OG0000255,0.211258736,-0.203465488,0.614810483,0.155496089,-0.164529386,0.699043031,0.355030804,-0.098625031,0.441539128,0.218435314,-0.159261593,0.604734417
Xanthomonas_OG0000256,1.54E-05,-0.357595408,0.999964489,3.686197007,0.991604174,0.00020597,0.070777322,-0.361435147,0.84961599,0.741967727,0.120405516,0.18114747
Xanthomonas_OG0000257,0.280343707,-0.153058869,0.524392284,0.236387385,-0.138041405,0.580246615,0.349096279,-0.10411187,0.447614061,0.217464587,-0.159780148,0.60608762
Xanthomonas_OG0000258,0.020935272,-0.342331612,0.952938181,1.0441813,0.126471982,0.090327232,0.16866346,-0.270933293,0.678166824,0.433455435,-0.044399448,0.368590863
Xanthomonas_OG0000259,1.14E-09,-0.357606659,0.999999997,7.929302771,2.381015821,1.18E-08,0.000184066,-0.426703026,0.999576262,3.144850867,1.404007761,0.000716389
Xanthomonas_OG0000260,0.18412812,-0.223260858,0.65444308,0.141679111,-0.169053778,0.721640484,0.353304899,-0.100220738,0.443297315,0.219784659,-0.158540783,0.602858433
Xanthomonas_OG0000261,0.0821488,-0.297668252,0.827658539,0.385348846,-0.08926374,0.411766635,0.312475931,-0.137969672,0.486994514,0.251632864,-0.141527709,0.560230999
Xanthomonas_OG0000262,0.4882398,-0.001371189,0.324907846,0.069790839,-0.192593705,0.851548055,0.409420216,-0.04833862,0.389564868,0.183405285,-0.177974373,0.655533236
Xanthomonas_OG0000263,0.00026613,-0.357412483,0.9993874,2.551593142,0.620076357,0.002808063,0.115254635,-0.32031309,0.766911703,0.565074447,0.025910446,0.272223462
Xanthomonas_OG0000264,0.042112119,-0.326880303,0.907586194,0.62881884,-0.009539108,0.235061314,0.274526561,-0.173056237,0.531463495,0.28711095,-0.12257558,0.516284456
Xanthomonas_OG0000265,0.042112119,-0.326880303,0.907586194,0.62881884,-0.009539108,0.235061314,0.274526561,-0.173056237,0.531463495,0.28711095,-0.12257558,0.516284456
Xanthomonas_OG0000266,0.119435599,-0.270462604,0.75956405,0.489080749,-0.055296565,0.324279318,0.222769764,-0.220908631,0.598728919,0.339509953,-0.094584424,0.457604248
Xanthomonas_OG0000267,4.99E-06,-0.357603019,0.999988509,4.398699269,1.224914159,3.99E-05,5.99E-05,-0.426817818,0.999862067,3.442586031,1.563055663,0.000360923
Xanthomonas_OG0000268,0,-0.35760666,1,0,-0.215446825,1,0.349907768,-0.103361598,0.446778465,0.222470215,-0.157106179,0.599142028
Xanthomonas_OG0000269,0,-0.35760666,1,0.850277035,0.062977726,0.141163678,0.288579214,-0.160063681,0.514541947,0.273717287,-0.129730376,0.532454759
Xanthomonas_OG0000270,0.18412812,-0.223260858,0.65444308,0.141679111,-0.169053778,0.721640484,0.353304899,-0.100220738,0.443297315,0.219784659,-0.158540783,0.602858433
Xanthomonas_OG0000271,0.828414108,0.246830934,0.148451945,0.022317404,-0.208138956,0.949910297,0.462852674,0.001063029,0.344466764,0.155813985,-0.192713439,0.698531532
Xanthomonas_OG0000272,5.239559324,3.465344449,5.76E-06,7.71E-07,-0.215446572,0.999998225,2.561791323,1.941663037,0.002742892,0.000747084,-0.275549021,0.998281255
Xanthomonas_OG0000273,0.050687392,-0.320623508,0.889841402,0.527671933,-0.042659822,0.296707188,0.292479803,-0.156457342,0.509941311,0.269592402,-0.131933858,0.537536053
Xanthomonas_OG0000274,0,-0.35760666,1,0.565470452,-0.030282637,0.271975353,0.308187222,-0.141934851,0.491827466,0.255741223,-0.139333054,0.554956288
Xanthomonas_OG0000275,0.967574376,0.348366744,0.107752071,0,-0.215446825,1,0.425384333,-0.033578795,0.375504951,0.175015637,-0.18245606,0.668319854
Xanthomonas_OG0000276,0.445174236,-0.03279321,0.358777966,0.139834087,-0.169657933,0.724712768,0.456799036,-0.004533938,0.349301913,0.149860658,-0.195893663,0.708172964
Xanthomonas_OG0000277,8.78E-05,-0.357542591,0.99979783,3.185765874,0.827737214,0.00065198,0.044828828,-0.385426152,0.90192655,0.912326086,0.21140968,0.122369705
Xanthomonas_OG0000278,0.031534321,-0.334598205,0.92996302,0.880756764,0.072958361,0.131596166,0.197473631,-0.244296489,0.634638434,0.383572959,-0.071046295,0.41345385
