gene.id,score_enriched_binary,z.score_enriched_binary,p.value_enriched_binary,score_depletion_binary,z.score_depletion_binary,p.value_depletion_binary,score_enriched_rawcounts,z.score_enriched_rawcounts,p.value_enriched_rawcounts,score_depletion_rawcounts,z.score_depletion_rawcounts,p.value_depletion_rawcounts
Xanthomonas_OG0000166,4.111447239,1.956613163,7.74E-05,0,-0.310914251,1,1.039890591,0.606113286,0.091224063,0.029303056,-0.391665477,0.934753164
Xanthomonas_OG0000167,0.027246915,-0.242657294,0.939189189,0.360029197,-0.056196339,0.436486486,0.266028595,-0.079627918,0.541965205,0.278724496,-0.127482531,0.526351063
Xanthomonas_OG0000168,1.654452203,0.6335643,0.02215888,0.00356122,-0.308394716,0.991833517,0.911308122,0.49217269,0.12265687,0.039406571,-0.380964006,0.913257882
Xanthomonas_OG0000169,0.374826187,-0.055491933,0.421865308,0,-0.310914251,1,0.340320096,-0.013796098,0.456751418,0.214613043,-0.195388291,0.610080237
Xanthomonas_OG0000170,0.045373786,-0.23289629,0.900795512,0.438546781,-0.000645747,0.364295007,0.251742588,-0.092287156,0.560089475,0.293493219,-0.11183975,0.508752763
Xanthomonas_OG0000171,2.86E-06,-0.257327742,0.999993419,4.14588224,2.622265828,7.15E-05,1.96E-05,-0.31534612,0.999954969,3.456706262,3.238581703,0.000349377
Xanthomonas_OG0000172,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000173,0.374826187,-0.055491933,0.421865308,0,-0.310914251,1,0.340320096,-0.013796098,0.456751418,0.214613043,-0.195388291,0.610080237
Xanthomonas_OG0000174,0.501358667,0.012643594,0.31524001,0,-0.310914251,1,0.356685628,0.000705867,0.439859901,0.203106421,-0.207575909,0.626460336
Xanthomonas_OG0000175,0.249095665,-0.123195621,0.563513514,0,-0.310914251,1,0.324543433,-0.02777625,0.473648937,0.226525275,-0.182771058,0.593573803
Xanthomonas_OG0000176,0.75687118,0.150232615,0.17503658,0,-0.310914251,1,0.391241198,0.031326544,0.406217662,0.181296294,-0.230676825,0.658724333
Xanthomonas_OG0000177,0.124156928,-0.190472946,0.751351351,0,-0.310914251,1,0.309341362,-0.041247239,0.490522167,0.238846201,-0.169720942,0.576970753
Xanthomonas_OG0000178,1.410438266,0.502167062,0.038865274,0,-0.310914251,1,0.488965705,0.117923019,0.32436523,0.133599166,-0.281196812,0.735192105
Xanthomonas_OG0000179,0.628703473,0.081216546,0.235123765,0,-0.310914251,1,0.373654464,0.015742437,0.423005034,0.19200205,-0.21933747,0.642684684
Xanthomonas_OG0000180,1.277989927,0.430845948,0.052724209,0,-0.310914251,1,0.468064754,0.099402089,0.340357438,0.142376573,-0.271899931,0.720482483
Xanthomonas_OG0000181,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000182,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000183,1.410438266,0.502167062,0.038865274,0,-0.310914251,1,0.488965705,0.117923019,0.32436523,0.133599166,-0.281196812,0.735192105
Xanthomonas_OG0000184,0.027246915,-0.242657294,0.939189189,0.360029197,-0.056196339,0.436486486,0.266028595,-0.079627918,0.541965205,0.278724496,-0.127482531,0.526351063
Xanthomonas_OG0000185,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000186,0.501358667,0.012643594,0.31524001,0,-0.310914251,1,0.356685628,0.000705867,0.439859901,0.203106421,-0.207575909,0.626460336
Xanthomonas_OG0000187,1.83E-05,-0.257319417,0.999957823,3.73075854,2.328568975,0.000185884,0.009232375,-0.307182379,0.978966037,1.465242123,1.129256759,0.034257674
Xanthomonas_OG0000188,0.351712814,-0.067938081,0.444925386,0.06050826,-0.268105119,0.869944887,0.339989253,-0.014089268,0.457099501,0.214334718,-0.195683088,0.610471343
Xanthomonas_OG0000189,2.086291162,0.866102028,0.008198017,0,-0.310914251,1,0.604425007,0.220234802,0.248642288,0.09515241,-0.321918961,0.803244184
Xanthomonas_OG0000190,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000191,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000192,0.628703473,0.081216546,0.235123765,0,-0.310914251,1,0.373654464,0.015742437,0.423005034,0.19200205,-0.21933747,0.642684684
Xanthomonas_OG0000193,0.921485641,0.238874623,0.119815874,0.009212178,-0.304396706,0.979011564,0.448809512,0.082339471,0.355787338,0.150672587,-0.263112934,0.706850245
Xanthomonas_OG0000194,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000195,0.249095665,-0.123195621,0.563513514,0,-0.310914251,1,0.324543433,-0.02777625,0.473648937,0.226525275,-0.182771058,0.593573803
Xanthomonas_OG0000196,0.124156928,-0.190472946,0.751351351,0,-0.310914251,1,0.309341362,-0.041247239,0.490522167,0.238846201,-0.169720942,0.576970753
Xanthomonas_OG0000197,2.086291162,0.866102028,0.008198017,0,-0.310914251,1,0.604425007,0.220234802,0.248642288,0.09515241,-0.321918961,0.803244184
Xanthomonas_OG0000198,0.75687118,0.150232615,0.17503658,0,-0.310914251,1,0.391241198,0.031326544,0.406217662,0.181296294,-0.230676825,0.658724333
Xanthomonas_OG0000199,0.124156928,-0.190472946,0.751351351,0,-0.310914251,1,0.309341362,-0.041247239,0.490522167,0.238846201,-0.169720942,0.576970753
Xanthomonas_OG0000200,0.124156928,-0.190472946,0.751351351,0,-0.310914251,1,0.309341362,-0.041247239,0.490522167,0.238846201,-0.169720942,0.576970753
Xanthomonas_OG0000201,0.374826187,-0.055491933,0.421865308,0,-0.310914251,1,0.340320096,-0.013796098,0.456751418,0.214613043,-0.195388291,0.610080237
Xanthomonas_OG0000202,0,-0.257329281,1,0.604413897,0.116703973,0.248648649,0.252883965,-0.091275749,0.558619426,0.292874707,-0.112494867,0.509477833
Xanthomonas_OG0000203,0.88587257,0.219697607,0.130055113,0,-0.310914251,1,0.409460586,0.047471264,0.389528657,0.170985229,-0.241598129,0.674550969
Xanthomonas_OG0000204,0.501358667,0.012643594,0.31524001,0,-0.310914251,1,0.356685628,0.000705867,0.439859901,0.203106421,-0.207575909,0.626460336
Xanthomonas_OG0000205,3.487738075,1.620756685,0.000325283,2.31E-05,-0.310897895,0.999946769,1.360196009,0.889945061,0.043631887,0.012633329,-0.409321769,0.971329706
Xanthomonas_OG0000206,1.146420612,0.359998172,0.071380468,0,-0.310914251,1,0.447857184,0.081495585,0.35656837,0.151530029,-0.262204747,0.705456065
Xanthomonas_OG0000207,1.43E-10,-0.257329281,1,8.500933803,5.703431609,3.16E-09,8.08E-05,-0.315291825,0.999813902,3.353107636,3.1288518,0.000443499
Xanthomonas_OG0000208,1.04E-06,-0.25732872,0.999997601,4.910938067,3.163536994,1.23E-05,0.001346145,-0.314170593,0.996905187,2.213695477,1.922005821,0.006113706
Xanthomonas_OG0000209,0.124156928,-0.190472946,0.751351351,0,-0.310914251,1,0.309341362,-0.041247239,0.490522167,0.238846201,-0.169720942,0.576970753
Xanthomonas_OG0000210,0.124156928,-0.190472946,0.751351351,0,-0.310914251,1,0.309341362,-0.041247239,0.490522167,0.238846201,-0.169720942,0.576970753
Xanthomonas_OG0000211,1.410438266,0.502167062,0.038865274,0,-0.310914251,1,0.488965705,0.117923019,0.32436523,0.133599166,-0.281196812,0.735192105
Xanthomonas_OG0000212,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000213,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000214,1.949263926,0.792315258,0.011239217,0,-0.310914251,1,0.579818812,0.198430551,0.263136557,0.102137013,-0.314520989,0.790429221
Xanthomonas_OG0000215,0.072214061,-0.218443272,0.846809925,0.237970969,-0.142551605,0.578134692,0.279703297,-0.067510374,0.525166123,0.265001399,-0.142017802,0.543248582
Xanthomonas_OG0000216,0.249095665,-0.123195621,0.563513514,0,-0.310914251,1,0.324543433,-0.02777625,0.473648937,0.226525275,-0.182771058,0.593573803
Xanthomonas_OG0000217,0.249095665,-0.123195621,0.563513514,0,-0.310914251,1,0.324543433,-0.02777625,0.473648937,0.226525275,-0.182771058,0.593573803
Xanthomonas_OG0000218,0.501358667,0.012643594,0.31524001,0,-0.310914251,1,0.356685628,0.000705867,0.439859901,0.203106421,-0.207575909,0.626460336
Xanthomonas_OG0000219,0.249095665,-0.123195621,0.563513514,0,-0.310914251,1,0.324543433,-0.02777625,0.473648937,0.226525275,-0.182771058,0.593573803
Xanthomonas_OG0000220,0.249095665,-0.123195621,0.563513514,0,-0.310914251,1,0.324543433,-0.02777625,0.473648937,0.226525275,-0.182771058,0.593573803
Xanthomonas_OG0000221,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000222,0.072214061,-0.218443272,0.846809925,0.237970969,-0.142551605,0.578134692,0.279703297,-0.067510374,0.525166123,0.265001399,-0.142017802,0.543248582
Xanthomonas_OG0000223,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000224,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000225,0.374826187,-0.055491933,0.421865308,0,-0.310914251,1,0.340320096,-0.013796098,0.456751418,0.214613043,-0.195388291,0.610080237
Xanthomonas_OG0000226,0.88587257,0.219697607,0.130055113,0,-0.310914251,1,0.409460586,0.047471264,0.389528657,0.170985229,-0.241598129,0.674550969
Xanthomonas_OG0000227,17.11002214,8.956118447,7.76E-18,0,-0.310914251,1,7.452568888,6.288570577,3.53E-08,4.40E-09,-0.422702771,0.99999999
Xanthomonas_OG0000228,2.086291162,0.866102028,0.008198017,0,-0.310914251,1,0.604425007,0.220234802,0.248642288,0.09515241,-0.321918961,0.803244184
Xanthomonas_OG0000229,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000230,1.471858432,0.535240747,0.033739727,0.001885839,-0.309580035,0.995667109,0.558485815,0.179526773,0.276384819,0.108344335,-0.307946299,0.779212059
Xanthomonas_OG0000231,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000232,0.124156928,-0.190472946,0.751351351,0,-0.310914251,1,0.309341362,-0.041247239,0.490522167,0.238846201,-0.169720942,0.576970753
Xanthomonas_OG0000233,0.072214061,-0.218443272,0.846809925,0.237970969,-0.142551605,0.578134692,0.279703297,-0.067510374,0.525166123,0.265001399,-0.142017802,0.543248582
Xanthomonas_OG0000234,2.451014463,1.062499148,0.003539856,0.000133804,-0.310819586,0.999691952,0.775369293,0.371713414,0.167737709,0.058897008,-0.360320066,0.873178416
Xanthomonas_OG0000235,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000236,0.006027489,-0.254083583,0.986217059,1.386516304,0.670035464,0.041066122,0.107722062,-0.219907856,0.780329343,0.554756089,0.164885438,0.278768637
Xanthomonas_OG0000237,0,-0.257329281,1,16.50101453,11.36342773,3.15E-17,5.91E-10,-0.315363449,0.999999999,8.054002435,8.107959615,8.83E-09
Xanthomonas_OG0000238,0,-0.257329281,1,0.604413897,0.116703973,0.248648649,0.252883965,-0.091275749,0.558619426,0.292874707,-0.112494867,0.509477833
Xanthomonas_OG0000239,0.374826187,-0.055491933,0.421865308,0,-0.310914251,1,0.340320096,-0.013796098,0.456751418,0.214613043,-0.195388291,0.610080237
Xanthomonas_OG0000240,0.249095665,-0.123195621,0.563513514,0,-0.310914251,1,0.324543433,-0.02777625,0.473648937,0.226525275,-0.182771058,0.593573803
Xanthomonas_OG0000241,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000242,7.989192465,4.04471116,1.03E-08,2.10E-10,-0.310914251,1,2.878772651,2.235599171,0.001321988,0.000295261,-0.42239004,0.999320367
Xanthomonas_OG0000243,0.374826187,-0.055491933,0.421865308,0,-0.310914251,1,0.340320096,-0.013796098,0.456751418,0.214613043,-0.195388291,0.610080237
Xanthomonas_OG0000244,0.88587257,0.219697607,0.130055113,0,-0.310914251,1,0.409460586,0.047471264,0.389528657,0.170985229,-0.241598129,0.674550969
Xanthomonas_OG0000245,1.13501633,0.353857166,0.073279698,0.004908767,-0.307441336,0.988760783,0.490479465,0.119264405,0.323236604,0.132612989,-0.282241353,0.736863443
Xanthomonas_OG0000246,0.124156928,-0.190472946,0.751351351,0,-0.310914251,1,0.309341362,-0.041247239,0.490522167,0.238846201,-0.169720942,0.576970753
Xanthomonas_OG0000247,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000248,1.015718641,0.289617446,0.096445365,0,-0.310914251,1,0.42832755,0.064189819,0.372968754,0.161064644,-0.252105844,0.69013707
Xanthomonas_OG0000249,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000250,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000251,0.437322568,-0.021838725,0.36532335,0.044045582,-0.279752338,0.903554635,0.35653056,0.000568456,0.440016984,0.202710817,-0.207994926,0.627031246
Xanthomonas_OG0000252,1.678019927,0.646255107,0.020988436,0,-0.310914251,1,0.532910464,0.156863724,0.293149755,0.117150508,-0.298618951,0.763571117
Xanthomonas_OG0000253,0.374826187,-0.055491933,0.421865308,0,-0.310914251,1,0.340320096,-0.013796098,0.456751418,0.214613043,-0.195388291,0.610080237
Xanthomonas_OG0000254,0.374826187,-0.055491933,0.421865308,0,-0.310914251,1,0.340320096,-0.013796098,0.456751418,0.214613043,-0.195388291,0.610080237
Xanthomonas_OG0000255,0.374826187,-0.055491933,0.421865308,0,-0.310914251,1,0.340320096,-0.013796098,0.456751418,0.214613043,-0.195388291,0.610080237
Xanthomonas_OG0000256,0.628703473,0.081216546,0.235123765,0,-0.310914251,1,0.373654464,0.015742437,0.423005034,0.19200205,-0.21933747,0.642684684
Xanthomonas_OG0000257,4.258859057,2.035991849,5.51E-05,1.28E-06,-0.310913349,0.999997063,1.258589476,0.799908612,0.05513286,0.016619801,-0.405099366,0.962454482
Xanthomonas_OG0000258,1.357529287,0.473676502,0.043900626,0.002599025,-0.309075461,0.994033396,0.535061402,0.158769732,0.291701457,0.116065779,-0.299767877,0.765480657
Xanthomonas_OG0000259,4.55E-07,-0.257329036,0.999998953,5.236076803,3.39357017,5.81E-06,0.001371778,-0.314147878,0.996846348,2.212412225,1.920646623,0.006131797
Xanthomonas_OG0000260,0.249095665,-0.123195621,0.563513514,0,-0.310914251,1,0.324543433,-0.02777625,0.473648937,0.226525275,-0.182771058,0.593573803
Xanthomonas_OG0000261,0.374826187,-0.055491933,0.421865308,0,-0.310914251,1,0.340320096,-0.013796098,0.456751418,0.214613043,-0.195388291,0.610080237
Xanthomonas_OG0000262,0.88587257,0.219697607,0.130055113,0,-0.310914251,1,0.409460586,0.047471264,0.389528657,0.170985229,-0.241598129,0.674550969
Xanthomonas_OG0000263,0.049228625,-0.230820527,0.892835346,0.49994405,0.042792352,0.316268508,0.237756428,-0.104680692,0.578420361,0.309078455,-0.095332133,0.490819202
Xanthomonas_OG0000264,0.077796004,-0.215437493,0.835995607,0.33307009,-0.075269702,0.464440314,0.264991174,-0.080547207,0.543261372,0.279168421,-0.127012332,0.525813314
Xanthomonas_OG0000265,0.501358667,0.012643594,0.31524001,0,-0.310914251,1,0.356685628,0.000705867,0.439859901,0.203106421,-0.207575909,0.626460336
Xanthomonas_OG0000266,2.040287199,0.841329699,0.009114079,0.001132179,-0.310113244,0.997396457,0.95488115,0.530783995,0.110947839,0.035642538,-0.384950806,0.921207493
Xanthomonas_OG0000267,5.63E-08,-0.257329251,0.99999987,5.502314335,3.581931195,3.15E-06,7.04E-07,-0.315362826,0.99999838,4.57519053,4.423261215,2.66E-05
Xanthomonas_OG0000268,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000269,0,-0.257329281,1,0.604413897,0.116703973,0.248648649,0.252883965,-0.091275749,0.558619426,0.292874707,-0.112494867,0.509477833
Xanthomonas_OG0000270,0.072214061,-0.218443272,0.846809925,0.237970969,-0.142551605,0.578134692,0.279703297,-0.067510374,0.525166123,0.265001399,-0.142017802,0.543248582
Xanthomonas_OG0000271,1.015718641,0.289617446,0.096445365,0,-0.310914251,1,0.42832755,0.064189819,0.372968754,0.161064644,-0.252105844,0.69013707
Xanthomonas_OG0000272,6.565696328,3.278183381,2.72E-07,1.10E-08,-0.310914244,0.999999975,2.663145278,2.044525601,0.002171974,0.000492757,-0.422180856,0.998866028
Xanthomonas_OG0000273,0.045373786,-0.23289629,0.900795512,0.438546781,-0.000645747,0.364295007,0.251742588,-0.092287156,0.560089475,0.293493219,-0.11183975,0.508752763
Xanthomonas_OG0000274,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000275,0.129747597,-0.187462469,0.741741201,0.164461623,-0.194558907,0.68475999,0.293922272,-0.054910535,0.508250399,0.251703336,-0.156102884,0.560140099
Xanthomonas_OG0000276,3.385361517,1.565628698,0.000411755,4.28E-05,-0.310883984,0.999901498,1.719107527,1.207986802,0.019093805,0.004930476,-0.417480499,0.988711359
Xanthomonas_OG0000277,1.13501633,0.353857166,0.073279698,0.004908767,-0.307441336,0.988760783,0.490479465,0.119264405,0.323236604,0.132612989,-0.282241353,0.736863443
Xanthomonas_OG0000278,1.13501633,0.353857166,0.073279698,0.004908767,-0.307441336,0.988760783,0.490479465,0.119264405,0.323236604,0.132612989,-0.282241353,0.736863443
Xanthomonas_OG0000279,0.374826187,-0.055491933,0.421865308,0,-0.310914251,1,0.340320096,-0.013796098,0.456751418,0.214613043,-0.195388291,0.610080237
Xanthomonas_OG0000280,1.813177828,0.719035274,0.015375249,0,-0.310914251,1,0.555986106,0.17731171,0.27798022,0.109467497,-0.306756665,0.777199483
Xanthomonas_OG0000281,0.072214061,-0.218443272,0.846809925,0.237970969,-0.142551605,0.578134692,0.279703297,-0.067510374,0.525166123,0.265001399,-0.142017802,0.543248582
Xanthomonas_OG0000282,1.826134355,0.726012137,0.014923327,0.000711415,-0.310410931,0.998363248,0.63349703,0.245996351,0.232542839,0.087308996,-0.330226572,0.817882666
Xanthomonas_OG0000283,0.628703473,0.081216546,0.235123765,0,-0.310914251,1,0.373654464,0.015742437,0.423005034,0.19200205,-0.21933747,0.642684684
Xanthomonas_OG0000284,0.218546809,-0.139645646,0.604579185,0.15302277,-0.202651809,0.70303546,0.308045901,-0.042395183,0.491987534,0.238802227,-0.169767518,0.577029176
Xanthomonas_OG0000285,0.249095665,-0.123195621,0.563513514,0,-0.310914251,1,0.324543433,-0.02777625,0.473648937,0.226525275,-0.182771058,0.593573803
Xanthomonas_OG0000286,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000287,1.949263926,0.792315258,0.011239217,0,-0.310914251,1,0.579818812,0.198430551,0.263136557,0.102137013,-0.314520989,0.790429221
Xanthomonas_OG0000288,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000289,2.451014463,1.062499148,0.003539856,0.000133804,-0.310819586,0.999691952,0.775369293,0.371713414,0.167737709,0.058897008,-0.360320066,0.873178416
Xanthomonas_OG0000290,0,-0.257329281,1,0,-0.310914251,1,0.294699758,-0.054221582,0.507341328,0.251578641,-0.156234958,0.56030095
Xanthomonas_OG0000291,0.129747597,-0.187462469,0.741741201,0.164461623,-0.194558907,0.68475999,0.293922272,-0.054910535,0.508250399,0.251703336,-0.156102884,0.560140099
Xanthomonas_OG0000292,0.124156928,-0.190472946,0.751351351,0,-0.310914251,1,0.309341362,-0.041247239,0.490522167,0.238846201,-0.169720942,0.576970753
Xanthomonas_OG0000293,0.628703473,0.081216546,0.235123765,0,-0.310914251,1,0.373654464,0.015742437,0.423005034,0.19200205,-0.21933747,0.642684684
Xanthomonas_OG0000294,0.165114417,-0.168418055,0.683731492,0.19744748,-0.171221665,0.63467665,0.293127982,-0.055614377,0.509180798,0.251825145,-0.155973865,0.559983016
